Molècula,Tanimoto,És Actiu,Actiu més semblant
CN1[C@@H](SCC(=O)N[C@@H](Cc2c3ccccc3[nH]c2)C(=O)[O-])N=C2C(=C3[C@H](S2)CCCC3)C1=O,0.5572139303482587,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CN1[C@H](SCC(=O)N[C@@H](Cc2c3ccccc3[nH]c2)C(=O)[O-])N=C2C(=C3[C@@H](S2)CCCC3)C1=O,0.5572139303482587,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1ccc(F)c(CNC(=O)c2c(=O)c3cccc4c3n(c2[O-])CCC4)c1,0.5572082379862701,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
c1ccc2c(c1)c(=O)n(Cc1ccc(F)cc1)c(SCC(=O)Nc1cc(C(=O)[O-])ccc1Cl)n2,0.5571878279118573,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
Cc1ccc(C(C2=C([O-])C(=O)N(c3nc(C)c(C(=O)OC)s3)[C@H]2c2ccc(Cl)cc2)=O)cc1F,0.5571428571428572,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc([C@H]2C(C(=O)c3cccs3)=C([O-])C(=O)N2c2nc3ccc(C(=O)[O-])cc3s2)cc1,0.5571309424520434,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCC1=C(C(=O)OC)[C@@H](c2ccc(Cl)cc2)N2C(/C=C(\[O-])N[C@H](C)c3ccccc3)=CSC2=N1,0.5571293673276676,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCC1=C(C(=O)OC)[C@H](c2ccc(Cl)cc2)N2C(/C=C(\[O-])N[C@@H](C)c3ccccc3)=CSC2=N1,0.5571293673276676,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc([N-]S(=O)(=O)N2CCCC[C@@H]2C(=O)[O-])c(Cl)nc1,0.5570934256055363,0,c1cc(-c2ccc(O)c(N3CC(=O)NS3(=O)=O)c2)[nH]c1
c1ccc2c(c1)/C(=C1\C([O-])=N/C(=N/c3cc(Cl)cc(Cl)c3)S1)C(=O)N2CC(=O)[O-],0.5570934256055363,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1ccc2c(c1)=C(C[C@@H](C(=O)[O-])N/C=C1\C(=O)N=C([O-])N=C1[O-])C[NH+]=2,0.5570680628272251,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCN1C(=O)/C(=C/c2ccc(Cl)cc2Cl)S/C1=N\c1ccc(O)cc1C(=O)[O-],0.5570652173913043,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCC1=C(C(=O)OC)[C@H](c2ccc(C(C)C)cc2)N2C(/C=C(\[O-])NCc3ccccn3)=CSC2=N1,0.5570216776625825,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC1=C(C(=O)OCC=C)[C@@H](c2ccc(C(C)C)cc2)N2C(/C=C(\[O-])NCc3cccnc3)=CSC2=N1,0.5570216776625825,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc2c(cc1[C@H]([C@@H]1CC=CS1)NC(=O)c1ccc([O-])nn1)CCCC2,0.5570117955439057,0,c1cc(CCCCC(=O)Nc2ccc3c(c2)C[C@H](C(=O)[O-])OC3)sc1
CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SC)n2-c2c(C(C)C)cccc2C(C)C)c1,0.5569506726457399,0,c1ccc(S(=O)(=O)N2CCC(Nc3cccc(-c4c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s4)c3)CC2)cc1
CN1C(=O)/C(=C\c2ccc(OC)c(Br)c2)S/C1=N\c1ccc(C(=O)[O-])cc1,0.5569377990430622,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCOC(=O)[C@@H]1CCCN(/C([O-])=C/C2=CSC3=NC(C)=C(C(=O)OC)[C@H](c4ccc(C(C)C)cc4)N23)C1,0.5569143932267169,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC[C@H](C)N/C([O-])=C/C1=CSC2=NC(C)=C(C(=O)OC(C)C)[C@@H](c3ccc(Cl)cc3)N12,0.5569143932267169,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cc(C)nc(O[C@H](C(=O)[O-])C(c2ccc(F)cc2)(c2ccc(F)cc2)OCCC2CCCCC2)n1,0.5568181818181818,0,c1ccc(C2(c3ccccc3)SCC[C@@H](CCCCC(=O)Nc3ccc4c(c3)C[C@H](C(=O)[O-])OC4)S2)cc1
CCC1=C(C(=O)OC)[C@@H](c2ccc(C(C)C)cc2)N2C(/C=C(\[O-])N(C)Cc3ccccc3)=CSC2=N1,0.5568181818181818,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCOC(=O)C1=C(C)Nc2ccccc2[N-]/C1=N\S(=O)(=O)c1ccccc1,0.5568181818181818,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC([O-])=NS1(=O)=O
CC1=C(C(=O)OCCOC)[C@@H](c2ccc(C(C)C)cc2)N2C(/C=C(\[O-])N(C)Cc3ccccc3)=CSC2=N1,0.5568075117370892,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCN(CC)c1ccc([C@@H]2[C@H]3C(=NC(SC)=NC3=O)N=C3C2=C([O-])CCC3)cc1,0.5567839195979899,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1ccc(Oc2ccc3c(c2)[C@H]2C=CC[C@H]2[C@@H](c2c(Cl)cccc2Cl)N3)cc1,0.5567729083665338,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
C[C@@H](C(=O)Nc1c(F)cccc1F)Sc1c(C(=O)[O-])cccn1,0.5567632850241546,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
c1cc(C(=O)[O-])c(NC(=O)c2c(Cl)ccc(Cl)n2)cc1C(=O)[O-],0.5567423230974633,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
CCC1=C(C(=O)OC)[C@@H](c2ccc(C(C)C)cc2)N2C(/C=C(\[O-])NCC3CC3)=CSC2=N1,0.5567010309278351,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC(C)(C)c1ccc(C2=NC(NC)=N[C@@]2(c2ccc(C(C)(C)C)cc2)O)cc1,0.5566600397614314,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
Cc1ccc([C@H]2C(C(=O)OC(C)C)=C(C)N=C3N2C(/C=C(\[O-])N[C@@H](C)c2ccccc2)=CS3)cc1,0.5566037735849056,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(CNC(=O)c2cc(NC(=O)C)ccc2[N-]S(=O)(=O)C)c(C)c1,0.5565714285714286,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(/C=C/C(=O)N)c1)NS(=O)(=O)C
CCOc1ccc(/C=C/C(=O)OCCSc2ccc([N+](=O)[O-])cc2OC)cc1OC,0.5565476190476191,0,CCCCCCCCCCCCCCCc1cc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)cc(O)c1C(=O)[O-]
Cc1ccccc1[N-]S(=O)(=O)c1cc(C(=O)[O-])oc1Br,0.5565302144249513,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
Cc1ccsc1[C@@H]1C(C(=O)c2ccc(F)cc2)=C([O-])C(=O)N1c1nc2ccc(C(=O)[O-])cc2s1,0.5565149136577708,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1ccsc1[C@H]1C(C(=O)c2ccc(F)cc2)=C([O-])C(=O)N1c1nc2ccc(C(=O)[O-])cc2s1,0.5565149136577708,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1ccc(N2C(=O)[C@@H]3[C@H](c4ccc(C(C)(C)C)cc4)c4c(nc([S-])s4)S[C@@H]3C2=O)cc1,0.5564715581203628,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(N2C(=O)[C@H]3[C@H](c4ccc(C(C)(C)C)cc4)c4c(nc([S-])s4)S[C@@H]3C2=O)cc1,0.5564715581203628,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(N2C(=O)[C@@H]3[C@@H](c4ccc(C(C)(C)C)cc4)c4c(nc([S-])s4)S[C@@H]3C2=O)cc1,0.5564715581203628,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(N2C(=O)[C@H]3[C@@H](c4ccc(C(C)(C)C)cc4)c4c(nc([S-])s4)S[C@@H]3C2=O)cc1,0.5564715581203628,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
C=CCn1c(=O)c2ccc(C(=O)[O-])cc2nc1Sc1ccc(C(=O)NCC(=O)[O-])cc1[N+](=O)[O-],0.5564598168870803,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CCOC(=O)C1=C(CN(CCOC)Cc2ccco2)NC(=O)N[C@H]1c1ccc(OC(C)C)cc1,0.5564598168870803,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCc1ccc(/N=C2/C(C(=O)OCC)=C([O-])/C(=C/c3ccccc3OCc3ccc(F)cc3)S2)cc1,0.5564588979223125,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
COc1cc(/C=C2/C([O-])=NC(=S)S2)cc([N+](=O)[O-])c1[O-],0.556420233463035,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3nc(C)c(C)s3)[C@H]2c2ccc(C(C)(C)C)cc2)cc1,0.5564102564102564,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1c(C(=O)OC)sc(N2[C@H](c3ccc(C(C)(C)C)cc3)C(C(=O)c3ccc(F)cc3)=C([O-])C2=O)n1,0.5563786008230452,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
c1cnccc1CCNC(=O)c1cc(Cl)c(Cl)cc1C(=O)[O-],0.5563689604685212,0,c1cc2c(cc1NC(=O)CCCC[C@@H]1CCSS1)C(=O)O[C@@H](C(=O)[O-])C2
CC(=O)Nc1ccc(N2C(=O)c3cc(-c4ccco4)nn3C[C@]2(C)C(=O)NCc2ccc(F)cc2)cc1,0.5563271604938271,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
COc1cc([N-]S(=O)(=O)c2cc(C(=O)N3CCCC3)[nH]c2)c(C(=O)[O-])cc1OC(F)F,0.5563198624247635,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
Cc1ccc(C)c(N/C([O-])=C(\C#N)C(=O)c2csc(CC(C)C)n2)c1,0.5563063063063063,0,CCc1csc([C@H](Cc2ccc(NS(=O)(=O)[O-])cc2)NC(=O)[C@H](CC(C)C)C(=O)OC)n1
CCN(CC)/C([O-])=C/C1=CSC2=NC(C)=C(C(=O)OC(C)C)[C@H](c3ccc(Cl)cc3)N12,0.5562851782363978,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCN(C)/C([O-])=C/C1=CSC2=NC(C)=C(C(=O)OC(C)C)[C@H](c3cccc(Cl)c3)N12,0.5562790697674419,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1cc2c(cc1Br)c([C@@H](C(=O)[O-])N1CCN(C=O)CC1)cn2CCC(=O)[O-],0.5562659846547314,0,CCCCCCCCCCCCCCC(=O)c1ccc2c(-c3ccc(OCC(=O)[O-])cc3)nocc1-2
CN1C(=O)/C(=C/c2cc([N+](=O)[O-])cc(OC)c2[O-])S/C1=N\c1cccc(C(=O)[O-])c1,0.5562613430127041,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1ccccc1[C@H]1CN(Cc2ccccc2[N+](=O)[O-])C[C@@H]1CN(C1CCCCC1)C(=O)c1ccccc1,0.5562130177514792,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CC[C@H](C(=O)[O-])n1c(C)cc(=O)c(O)c1CN(C)CC(=O)[O-],0.5561877667140825,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
CC1=C(C(=O)OC)[C@H](c2ccc(Cl)cc2)N2C(/C=C(\[O-])N[C@@H](C)c3ccccc3)=CSC2=N1,0.5561850802644004,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1cc(C(=O)CSc2nc3ccccc3c(=O)n2CC(=O)[O-])c(C)n1Cc1ccccc1,0.5561797752808989,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1c(CC(=O)N[C@@H](CC(=O)OC)c2ccccc2Cl)sc([S-])n1,0.5561569688768606,0,c1cc(CCCCC(=O)Nc2ccc3c(c2)CO[C@@H](C(=O)[O-])C3)sc1
c1ccc2c(c1)c([O-])nn(CC(=O)N1CCc3c(ccs3)[C@H]1c1cccs1)c2=O,0.5561403508771929,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
COc1ccccc1N(CCC(=O)N)C(=O)CSc1nc2cc(C(=O)[O-])ccc2c(=O)n1CC=C,0.5561277033985582,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
C=CCc1cc(/C=C2\C([O-])=NC(=O)N(c3ccc(Br)cc3)C2=O)ccc1OCC=C,0.5560859188544153,0,CCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)[O-])c(C(=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]
c1ccc([C@H]2[N-]/C(=C\c3ccc(O)cc3)C(=O)N2c2c(Cl)cc([N+](=O)[O-])cc2Cl)cc1,0.5560619872379216,0,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC([O-])=NS2(=O)=O)cc1)c1[nH]c2ccccc2n1
CCCCN(c1c(N)n(CCC)c(=O)[nH]c1=O)C(=O)c1cc(-c2cc(C)oc2C)nc2c1c(C)no2,0.5560235888795282,0,C/C(=C\Cn1c(=O)[nH]c(=O)o1)c1cccc(OCc2c(-c3ccccc3)oc(-c3ccc(C(F)(F)F)cc3)n2)c1
Cc1ccc(N2C(=O)[C@@H]3[C@@H](c4ccco4)c4c(nc([S-])s4)S[C@@H]3C2=O)cc1,0.5560032232070911,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(N2C(=O)[C@H]3[C@@H](c4ccco4)c4c(nc([S-])s4)S[C@@H]3C2=O)cc1,0.5560032232070911,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
C[C@H]1C=C(C(=O)CSc2nc([O-])c(CCC(=O)[O-])nn2)[C@H](C)N1c1ccc(C(C)C)cc1,0.555984555984556,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCCN(CCC)/C([O-])=C/C1=CSC2=NC(C)=C(C(=O)OC)[C@H](c3ccc(C(C)C)cc3)N12,0.5559772296015181,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccccc1[C@@H]1[C@H]2[C@@H](C(=O)N(CCS(=O)(=O)C)C2=O)[C@@](Cc2ccc3ccccc3c2)(C(=O)[O-])N1,0.5559666975023126,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC1=C(C(=O)OC)[C@H](c2ccc([N+](=O)[O-])cc2)N2C(/C=C(\[O-])NCc3ccco3)=CSC2=N1,0.5559666975023126,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1c(C(=O)OCC=C)sc(N2[C@@H](c3ccccc3F)C(C(c3ccc(F)cc3)=O)=C([O-])C2=O)n1,0.555921052631579,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1c(C(=O)OCC=C)sc(N2[C@H](c3ccccc3F)C(C(c3ccccc3)=O)=C([O-])C2=O)n1,0.555921052631579,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc2c(c1)sc(N1[C@H](c3ccc(N(C)C)cc3)C(C(=O)c3c(C)nc(C)s3)=C([O-])C1=O)n2,0.5559157212317666,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc2c(c1)sc(N1[C@@H](c3ccc(N(C)C)cc3)C(C(=O)c3c(C)nc(C)s3)=C([O-])C1=O)n2,0.5559157212317666,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCOc1ccc(/C=C2/C([O-])=C(C(=O)OCC)/C(=N/c3ccc(Br)cc3)S2)c(OCC)c1,0.5558912386706949,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
CCCC1=NN(c2ccc(Br)cc2)C(=O)[C@H]1C/C(=C/c1ccc(Cl)c(Cl)c1)C(=O)[O-],0.5558739255014327,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCc1ccccc1-n1c(-c2ccc3c(c2)NC(=O)CO3)cc(C(=O)N[C@@H](C)C(=O)N2CCC[C@H]2COC)n1,0.5558558558558558,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCOC(=O)C1=C(C(F)(F)F)N=C2N([C@H]1c1cc(C)ccc1C)C(/C=C(\[O-])NCC(C)C)=CS2,0.55584872471416,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CC1(C)C[C@]2(CCO1)N1[C@H](CC(c3cccc4c3cccc4)=N1)c1cc(Br)ccc1O2,0.5558354324097398,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
C[C@H](CC(=O)N(CCCOC)Cc1cccn1Cc1ccc(F)cc1)CC(C)(C)C,0.5558312655086849,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
C[C@H](/C=C(\C)[C@@H]([C@@H](C)C(=O)CCCC1CC(=O)NC(=O)C1)O)[C@@H]([C@@H](/C=C/CC/C=C/C(=O)[O-])OC)O,0.5558035714285714,0,C[C@]12CC[C@H](O)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(CCCCCCCCCCC(=O)[O-])[C@H]2CC(C)(C)CC1
c1cc(Br)ccc1SCc1nc2c(c3c(s2)CCCC3)c(SCC(=O)[O-])n1,0.5557917109458024,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
CN/C([O-])=C(C#N)/C([O-])=C1/CCN(c2ccc(F)c(F)c2)C1=O,0.5557809330628803,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCc1ccc(/N=C2/C(C(=O)OCC)=C([O-])/C(=C/c3cc(Cl)cc(Cl)c3OCC)S2)cc1,0.5557749259624877,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
CCC[C@H]1Nc2c(C)cc(-c3cn4ccccc4n3)cc2N1Cc1ccc(-c2ccccc2-c2[n-]nnn2)cc1,0.555767397521449,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC(=O)NS1(=O)=O
CCC1=C(C(=O)OC)[C@@H](c2ccc(C)cc2)N2C(/C=C(\[O-])N(C)C3CCCCC3)=CSC2=N1,0.555765595463138,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
C[C@H]1CCCCN1/C([O-])=C/C1=CSC2=NC(C)=C(C(=O)OC)[C@H](c3ccc(C(C)C)cc3)N12,0.555765595463138,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
C[C@@H]1CCCCN1/C([O-])=C/C1=CSC2=NC(C)=C(C(=O)OC)[C@@H](c3ccc(C(C)C)cc3)N12,0.555765595463138,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc([C@@H]2C(C(=O)OC(C)(C)C)=C(C)N=C3N2C(/C=C(\[O-])NCC(C)C)=CS3)cc1,0.555763823805061,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc([C@H]2C(C(=O)OC(C)(C)C)=C(C)N=C3N2C(/C=C(\[O-])NCC(C)C)=CS3)cc1,0.555763823805061,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
c1ccc([C@H](CC(=O)[O-])N2C(=O)/C(=C/c3ccc(Cl)cc3)S/C2=N\c2ccccc2)cc1,0.5557586837294333,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@H](CO)C(=O)O[C@H]1C[C@]2(C)[C@H](O)CC[C@H](C(=O)[O-])[C@H]2[C@@H]2[C@@H]1C(=C)C(=O)O2,0.5557377049180328,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
Cc1ccc(C(=O)NCC#C)cc1S(=O)(=O)[N-]c1cc(Cl)ccc1F,0.5556660039761432,0,c1ccc(CCCc2cnc([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)[nH]2)cc1
Cc1c(CC(=O)NCc2ccccc2-n2cccn2)sc([S-])n1,0.5556660039761432,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
COc1ccc([C@H]2[C@@H](C(=O)c3ccc4c(c3)CCCC4)[C@H](C(=O)[O-])SC3=NC(=O)S[C@@H]23)cc1,0.5556631171345595,0,COc1cccc(C[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)c1
COc1cc(/C=C2\C(=O)N=C([N-]c3cccc(Cl)c3Cl)S2)c(OC)cc1N1CCCC1,0.5556577736890524,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccc(NC(=O)C2=C(C)N=C3N([C@H]2c2ccc(Cl)cc2)C(/C=C(\[O-])NC2CC2)=CS3)c(C)c1,0.5556577736890524,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
Cc1ccccc1-n1c(=O)c2c3c(sc2nc1SCC(=O)c1ccc(Br)cc1)C[C@H](C(C)(C)C)CC3,0.5556569343065694,0,c1ccc(CC[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)cc1
CC1=C(C(=O)OC(C)(C)C)[C@H](c2cccc(Cl)c2)N2C(/C=C(\[O-])NCc3ccncc3)=CSC2=N1,0.5555555555555556,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
CCc1nc2c(C)cc(C)nc2n1Cc1ccc([C@@H](CC(=O)[O-])c2ccc(F)cc2F)cc1,0.5555555555555556,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c2c1cccc2)NC(=O)C
COc1cc(/C=C/C(=O)[O-])cc(S(=O)(=O)NCCCN2C(=O)C3(CCCC3)NC2=O)c1OC,0.5555555555555556,0,c1ccc(F)c(C[C@@H]2C[NH+]=C([C@H](Cc3ccc([C@@H]4CC([O-])=NS4(=O)=O)cc3)NS(=O)(=O)c3cccc(F)c3)N2)c1
CCCC1=NN(c2ccc(Br)cc2)C(=O)[C@H]1C/C(=C/c1ccc([N+](=O)[O-])cc1)C(=O)[O-],0.5555555555555556,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CC1=C(C(=O)OC)[C@@H](c2cccc(Cl)c2)N2C(/C=C(\[O-])N(C)Cc3ccco3)=CSC2=N1,0.5555555555555556,0,CCOC(=O)CCC1=C(n2ccc3c2cccc3)c2ccccc2C(=O)C1=O
