,Molècula,Tanimoto,És Actiu,Actiu més semblant
",0.6442577030812325,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
3714,"CCCC(=O)c1c(c2c3n1nc(n3CCCC2)CN(c1ccc(c(c1)C)C)C(=O)CCC)c1ccccc1	ZINC27027930
",0.6442185514612452,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
3715,"CC1=C([C@H](n2c(csc2=N1)C=C([O-])[O-])c1cccc(c1)Oc1ccccc1)C(=O)OCCOC	ZINC35673781
",0.6441893830703013,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NS(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
3716,"CCCCCCn1c(c(c(c(c1=O)C#N)C)C(=O)[C@@H](C)Oc1cc(cc(c1)C)C)[O-]	ZINC38627196
",0.6441717791411042,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
3717,"C[C@H](c1ccccc1[N-]S(=O)(=O)C)NC(=O)CCSc1ccc(cc1)F	ZINC45781430
",0.6441605839416058,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
3718,"CCN(CC)/C(=C/c1csc2=NC(=C([C@@H](n12)c1cccc(c1)Cl)C(=O)OCCOC)C)/[O-]	ZINC35696383
",0.6441176470588236,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
3719,"CCc1ccc2c(c1)C(=O)/C(=C/c1ccc(c(c1)OCC)OC(=O)/C=C/c1ccc(cc1Cl)Cl)/O2	ZINC40136506
",0.6441136671177267,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
3720,"Cc1ccccc1OCCCN1[C@H](C(=C(C1=O)[O-])C(=O)c1ccc(cc1)Cl)c1ccc(cc1)Cl	ZINC27988903
",0.6440922190201729,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
3721,"CCC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/Nc1ccc(cc1)F)c1cccc(c1)F)C(=O)OC	ZINC36052926
",0.6440677966101694,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3722,"Cc1cc(ccc1OC)C(=O)C1=C(C(=O)N([C@H]1c1ccccc1[N+](=O)[O-])CCOCCO)[O-]	ZINC40085166
",0.6440677966101694,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3723,"Cc1ccc(cc1C)NC(=S)c1c(c2c3n1cc(n3CCCC2)c1ccccc1)c1ccc2c(c1)CCCC2	ZINC27300065
",0.6440251572327044,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(cc1)OCc1ccc(cc1)C(=O)[O-]	CHEMBL280992
"
3724,"Cc1cc(ccc1C(=O)C1=C(C(=O)N([C@@H]1c1ccc(c(c1)OC)OC)CCOCCO)[O-])OCC(C)C	ZINC40084677
",0.6439205955334988,0,"CCCCCCCCCCCCCCCc1cc(cc(c1C(=O)Oc1cc(c(c(c1)O)C(=O)[O-])C)O)O	CHEMBL1078307
"
3725,"Cc1cc(ccc1OC)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(c(c1)OC)OCC(C)C)CCOCCO)[O-]	ZINC40085209
",0.6439205955334988,0,"CCCCCCCCCCCCCCCc1cc(cc(c1C(=O)Oc1cc(c(c(c1)O)C(=O)[O-])C)O)O	CHEMBL1078307
"
3726,"CCOc1ccc(cc1OC)[C@@H]1C(=C(C(=O)N1CCOCCO)[O-])C(=O)c1ccc(c(c1)C)OC(C)C	ZINC40093152
",0.6439205955334988,0,"CCCCCCCCCCCCCCCc1cc(cc(c1C(=O)Oc1cc(c(c(c1)O)C(=O)[O-])C)O)O	CHEMBL1078307
"
3727,"CC(C)(C)c1c2c(n(n1)c1cccc(c1)Cl)N(C(=O)CS[C@@H]2c1cccc(c1)F)CC(=O)[O-]	ZINC37263856
",0.6438746438746439,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3728,"CC(C)(C)c1c2c(n(n1)c1ccccc1Cl)N(C(=O)CS[C@H]2c1cccc(c1)F)CC(=O)[O-]	ZINC35848342
",0.6438746438746439,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3729,"CC(C)(C)c1c2c(n(n1)c1cccc(c1)Cl)N(C(=O)CS[C@H]2c1cccc(c1)F)CC(=O)[O-]	ZINC37263857
",0.6438746438746439,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3730,"CC(C)(C)OC(=O)NCc1ccc(cc1)C(=O)OCC(=O)NCCc1ccc(c(c1)OC)OC	ZINC10690209
",0.6438746438746439,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
3731,"CCCCN1[C@H](C(=C(C1=O)[O-])C(=O)c1ccc(c(c1)C)OC(C)C)c1ccccc1OCC=C	ZINC40093720
",0.6438547486033519,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
3732,"CCCCN1c2cc(ccc2O[C@H](C1=O)C)NC(=O)[C@@H](C)Oc1cc(ccc1C(C)C)C	ZINC41017815
",0.6438152011922503,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
3733,"CCCC[C@@H]1N=C([C@H](N1Cc1ccc(cc1)c1ccccc1c1[n-]nnn1)C(=O)[O-])Cl	ZINC39294561
",0.6438152011922503,0,"COC(=O)c1c(cccc1OC/C=C/c1cccc(c1)c1c(c(no1)C(=O)[O-])CO)O	CHEMBL184444
"
3734,"Cc1ccc(cc1)CSc1nnc(s1)/N=C(/C(=C/c1ccc(c(c1)OC)OCC(C)C)/C#N)\O	ZINC39997598
",0.6437768240343348,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NS(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
3735,"Cc1ccc(cc1)/C=C\1/C(=O)N(/C(=N/c2c(cccc2C)C)/S1)c1ccccc1	ZINC03663702
",0.6436974789915967,0,"c1ccc(cc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL212232
"
3736,"CCn1c(cc(c(c1=O)[C@H](c1ccc2c(c1)OCO2)c1c(n(c(=O)cc1[O-])CC)C)[O-])C	ZINC40568630
",0.6436950146627566,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
3737,"Cc1cc(c(c(=O)n1C)C(c1cccs1)c1c(cc(n(c1=O)C)C)[O-])[O-]	ZINC07597008
",0.6436781609195402,0,"c1ccc(cc1)CC[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140120
"
3738,"CC1=C([C@@H](n2c(csc2=N1)/C=C(\[O-])/NCc1cccc(c1)F)c1ccccc1Cl)C(=O)OC	ZINC34923448
",0.643661971830986,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3739,"CC1=C([C@H](n2c(csc2=N1)/C=C(\[O-])/NCc1cccc(c1)F)c1ccccc1Cl)C(=O)OC	ZINC34923449
",0.643661971830986,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3740,"Cc1ccc2c(c1)nc(o2)c1cc(ccc1O)/N=C/c1c(c(c(c(c1[O-])[N+](=O)[O-])C)Cl)C	ZINC03114261
",0.6435935198821797,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
3741,"Cc1ccc2c(c1)oc(n2)c1cc(ccc1O)/N=C/c1c(c(c(c(c1[O-])[N+](=O)[O-])C)Cl)C	ZINC03114247
",0.6435935198821797,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
3742,"CCOc1cc(cc(c1OCC=C)Cl)/C=C\1/C(=O)N(/C(=N\c2ccc(cc2)C(=O)[O-])/S1)C	ZINC35669506
",0.6435786435786436,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
3743,"CCOc1ccc(cc1)[C@H](C)NC(=O)c1ccc(c(c1)S(=O)(=O)[N-]c1cccc(c1C)C)Cl	ZINC38755376
",0.6435643564356436,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3744,"CS(=O)(=O)[N-]c1cc(ccc1Cl)C(=O)NCCc1cccc2c1nccc2	ZINC62580378
",0.643510054844607,0,"COc1cccc(c1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
"
3745,"c1cc2c(cc1/C=C/1\C(=O)N(C(=S)S1)[C@H](CCC(=O)[O-])C(=O)[O-])nccn2	ZINC13689212
",0.64349376114082,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NC(=O)CC(=O)[O-]	CHEMBL215335
"
3746,"Cc1cc(ccc1C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)C(=O)OC)CCOCCO)[O-])OCC(C)C	ZINC40084702
",0.6434892541087232,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O[C@H](Cc1ccccc1)C(=O)[O-]	CHEMBL25243
"
3747,"Cc1ccc(cc1)[C@@H]1C(=C(N=c2n1c(cs2)/C=C(\[O-])/N(C)Cc1ccco1)C)C(=O)OC(C)C	ZINC34923396
",0.6434659090909091,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
3748,"Cc1cc(c(n1c1ccc(c(c1)C(=O)[O-])Cl)C)/C=C(/C#N)\C(=O)N1CCN(CC1)c1ccccc1	ZINC59333096
",0.6434659090909091,0,"c1ccc(cc1)C1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
"
3749,"CCc1ccccc1N1C(=O)/C(=C\c2ccc(c(c2)OCC)O[C@H](C)C(=O)[O-])/C(=NC1=S)[O-]	ZINC12363643
",0.6434540389972145,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3750,"CCc1ccc(cc1)N1C(=O)/C(=C\c2ccc(c(c2)OCC)O[C@H](C)C(=O)[O-])/C(=NC1=S)[O-]	ZINC15012669
",0.6434540389972145,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3751,"COC(=O)/C(=C\1/C(=NC(=S)N[C@H]1c1ccsc1)c1ccccc1F)/[O-]	ZINC52538653
",0.6434262948207171,0,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
3752,"COC(=O)/C(=C\1/C(=NC(=S)N[C@@H]1c1ccsc1)c1ccc(cc1)F)/[O-]	ZINC52538558
",0.6434262948207171,0,"c1cc(cnc1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL140757
"
3753,"c1cc(sc1)c1ccc(s1)/C=N/c1cc(cc(c1)C(F)(F)F)C(F)(F)F	ZINC03119769
",0.6433962264150943,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
3754,"Cc1c(noc1[N-]S(=O)(=O)c1ccc(cc1)NC(=O)CN1CCN(C1=O)c1ccc(cc1)F)C	ZINC49380505
",0.6433878157503715,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
3755,"CCCCCOC(=O)C[C@H]1C(=O)NCCN1C(=S)NC(=O)c1ccc(cc1)OCCC(C)C	ZINC14769247
",0.6433666191155493,0,"CCCCCc1c(c(cc2c1Oc1cc(cc(c1C(=O)O2)C(=O)CCCC)OC)O)C(=O)[O-]	CHEMBL551842
"
3756,"CCO/C(=C\1/C(=N/c2ccc(cc2)OC)/S/C(=C\c2cc(n(c2C)c2cccc(c2C)C)C)/C1=O)/[O-]	ZINC59105352
",0.6433378196500673,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
3757,"CCOC(=O)C1=C([O-])/C(=C/c2cc(n(c2C)c2cccc(c2C)C)C)/S/C/1=N\c1ccc(cc1)OC	ZINC59105352
",0.6433378196500673,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
3758,"CCO/C(=C\1/C(=N/c2ccc(cc2)OC)/S/C(=C\c2cc(n(c2C)c2ccc(cc2C)C)C)/C1=O)/[O-]	ZINC59105478
",0.6433378196500673,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
3759,"c1cc(cc(c1)Br)/C=C/S(=O)(=O)[N-]c1ccc2c(c1)C(=O)NC2	ZINC66584145
",0.643312101910828,0,"c1cc(cc2c1cc[nH]2)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL383967
"
3760,"Cc1ccsc1[C@@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccc(cc1F)OC	ZINC13214402
",0.6432664756446992,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3761,"Cc1ccc(cc1[N-]S(=O)(=O)C)C(=O)NCc1ccc(cc1)SC	ZINC55747388
",0.6431451612903226,0,"COC(=O)CCc1ccc2c(c1)C(=CC(=O)C2=O)c1ccccc1	CHEMBL58848
"
3762,"Cc1cc(on1)C(=O)N1CCN(CC1)C(=O)[C@@H](C)NC(=O)c1ccc(cc1)Br	ZINC40122777
",0.6431159420289855,0,"c1cc(cc(c1)NCC1CCCCC1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL243732
"
3763,"Cc1ccccc1n1c2c(cn1)[C@@]1(CC(=O)N2)c2c(cccc2Cl)N(C1=O)CC=C	ZINC32101049
",0.6430868167202572,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3764,"Cc1cccc2c1N(C(=O)[C@]12CC(=O)Nc2c1cnn2c1ccccc1Cl)CC=C	ZINC32104409
",0.6430868167202572,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3765,"CC(C)C(=O)Nc1ccccc1c1c([O-])nc(nn1)SCC(=O)Nc1ccccc1Cl	ZINC64774557
",0.6430817610062893,0,"CC1(CC(CC(C1)(C)C)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)C	CHEMBL214912
"
3766,"CC1(c2c([nH]c(=O)s2)S[C@@H]([C@@H]1C(=O)c1ccc(cc1)F)C(=O)[O-])C	ZINC32594634
",0.6430062630480167,0,"c1cc(sc1)CCCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-]	CHEMBL570779
"
3767,"CCc1nnc(s1)[N-]S(=O)(=O)c1ccc(cc1)N/C=C\1/C(=NN(C1=O)c1ccc(c(c1)C)C)C	ZINC08690289
",0.6429587482219061,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
3768,"C/C(=N\Nc1ccc(cc1S(=O)(=O)[N-]c1ccccc1Cl)[N+](=O)[O-])/CCc1ccc2c(c1)OCO2	ZINC12563846
",0.6429587482219061,0,"c1cc(cc(c1)S(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]ccn1)C(F)(F)F	CHEMBL254513
"
3769,"Cc1cccc(c1)[C@@H]1C(=C(C(=O)N1c1cc(ccc1Cl)C(=O)[O-])[O-])C(=O)c1ccc2c(c1)OCO2	ZINC13214660
",0.6429567642956764,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
3770,"Cc1ccc(cc1N1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc2c(c1)OCO2)c1ccc(cc1)Cl)C(=O)[O-]	ZINC13215840
",0.6429567642956764,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
3771,"CCO/C(=C\1/C(=N/c2ccc(cc2)Cl)/S/C(=C/c2cc(n(c2C)c2cccc(c2C)C)C)/C1=O)/[O-]	ZINC59105514
",0.6429548563611491,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
3772,"CCOc1cc(cc(c1O)Br)/C=C/1\C(=NC(=O)N(C1=O)c1cccc(c1)[N+](=O)[O-])[O-]	ZINC15837695
",0.6428571428571429,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3773,"Cc1cc(ccc1OCC(C)C)C(=O)C1=C(C(=O)N([C@H]1c1cccc2c1cccc2)CC=C)[O-]	ZINC40027843
",0.6428571428571429,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
3774,"CCc1ccc(cc1)[C@@H]1C(=C([O-])C(=O)N1CCCOC)C(=O)c1ccc(c(c1)C)OCC(C)C	ZINC09380620
",0.6428571428571429,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
3775,"CCCCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(cc1)C)c1ccc(c(c1)OC)OCCC(C)C	ZINC40076484
",0.6428571428571429,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
3776,"CC(C)(C)c1ccc(cc1)[C@H]1C(=C(C(=O)N1CCOC)[O-])C(=O)c1cc2cccc(c2o1)OC	ZINC33522806
",0.6428571428571429,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NS(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
3777,"c1cc(cc(c1)Cl)Nc1nnc(s1)SCC(=O)Nc1c(cc(cc1Cl)Cl)C(=O)[O-]	ZINC13093323
",0.6428571428571429,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3778,"CC1=C([C@@H](n2c(csc2=N1)/C=C(\[O-])/N(C)Cc1ccccc1)c1ccc(cc1)C(C)C)C(=O)OC(C)C	ZINC35709571
",0.6427640156453716,0,"c1ccc2c(c1)[nH]c(n2)[C@H](Cc1ccc(c(c1)F)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL381584
"
3779,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1ccccc1OC(F)F)c1cc(ccc1C)C(=O)[O-])[O-]	ZINC13215636
",0.6427604871447903,0,"c1ccc(cc1)S(=O)(=O)N(Cc1ccc(cc1)c1csnn1)Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-]	CHEMBL369943
"
3780,"c1cc2c(cc1/C=C/1\C(=NC(=S)N(C1=O)CCC1=CCCCC1)[O-])CCN2CCCCl	ZINC02207099
",0.6427432216905901,0,"CS(=O)(=O)N1CCC(CC1)Nc1cccc(c1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL244148
"
3781,"c1ccc2c(c1)ccn(c2=O)CCS(=O)(=O)[N-]c1c(cccc1Cl)C(=O)[O-]	ZINC13269626
",0.6427255985267035,0,"COc1cccc(c1)CN1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
"
3782,"CCOC(=O)C1=NC(=S)N[C@@H](/C/1=C(/[O-])\C1CC1)c1ccccc1C(F)(F)F	ZINC56055585
",0.6427255985267035,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NC(=O)CC(=O)[O-]	CHEMBL215335
"
3783,"C[C@@H](c1ccc(cc1)F)NC(=O)c1cc(ccc1[N-]S(=O)(=O)C)F	ZINC63642110
",0.6427104722792608,0,"COC(=O)CCc1ccc2c(c1)C(=CC(=O)C2=O)c1ccccc1	CHEMBL58848
"
3784,"C[C@@H]1C=C([C@H](N1c1ccc2c(c1)OCO2)C)C(=O)CSc1nc([O-])c(nn1)CCC(=O)[O-]	ZINC39704355
",0.6425406203840472,0,"CCc1csc(n1)[C@H](Cc1ccc(cc1)NS(=O)(=O)[O-])NC(=O)[C@H](CC(C)C)C(=O)OC	CHEMBL590155
"
3785,"Cc1cc(c(cc1Cl)OC)Nc1c2cc(ccc2nc2c1CCCC2)Cl	ZINC04924035
",0.6424581005586593,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
3786,"COc1ccccc1[N-]S(=O)(=O)c1cc(ccc1Cl)C(=O)Nc1[n-]nnn1	ZINC58610765
",0.6423357664233577,0,"COc1cccc(c1)C[N@@H+]1CCc2c(sc(c2C(=O)[O-])NC(=O)C(=O)[O-])C1	CHEMBL137989
"
3787,"c1ccc2c(c1)cccc2CSc1ccc(cc1[N+](=O)[O-])S(=O)(=O)[N-]c1ccccc1Cl	ZINC12541668
",0.6423357664233577,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
3788,"Cc1csc(n1)Nc1cccc(c1)[N-]S(=O)(=O)c1ccc(c(c1F)F)F	ZINC60059881
",0.6423220973782772,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)O	CHEMBL23989
"
3789,"CCOCCCNC(=O)c1ccccc1[N-]S(=O)(=O)c1cc(ccc1Cl)Cl	ZINC25708165
",0.6422182468694096,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NC(=O)CC(=O)[O-]	CHEMBL215335
"
3790,"CC(C)CN(CC(=O)Nc1nc(cn1c1cccc(c1)Cl)c1ccccc1)C(=O)C(C)C	ZINC36049582
",0.6421356421356421,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
3791,"CCCOc1ccc(cc1OCC)[C@@H]1c2c(=O)c3c(cc(cc3oc2C(=O)N1Cc1ccc(cc1)C)C)C	ZINC38593885
",0.6421319796954315,0,"c1ccc(cc1)c1cnc([nH]1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL253282
"
3792,"C[C@@H](c1ccc(c(c1)Cl)F)NC(=O)c1ccccc1[N-]S(=O)(=O)C	ZINC55744293
",0.6421267893660532,0,"COC(=O)CCc1ccc2c(c1)C(=CC(=O)C2=O)c1ccccc1	CHEMBL58848
"
3793,"CCOc1ccc(cc1OC)[C@@H]1C(=C([O-])C(=O)N1CCCN1CCOCC1)C(=O)c1ccc2c(c1)OCO2	ZINC33515176
",0.6421188630490956,0,"c1ccc(cc1)C1(SCC[C@H](S1)CCCCC(=O)Nc1ccc2c(c1)CO[C@H](C2)C(=O)[O-])c1ccccc1	CHEMBL563436
"
3794,"CCCc1c2c(c3c4c(c5nnc(n5cn4)SCc4c(cccc4Cl)Cl)sc3n1)CCCC2	ZINC09463135
",0.6420612813370473,0,"CCCCc1c(c2ccccc2o1)Cc1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL24557
"
3795,"CC(C)(C)c1ccc(cc1)/C(=C/C1=NC(=O)/C(=C/c2ccc(c(c2)OC)OC(F)F)/S1)/[O-]	ZINC23715950
",0.6420289855072464,0,"CCCCc1c(c2ccccc2o1)Cc1ccc2c(c1)ccc(c2Br)OCn1cnnn1	CHEMBL26100
"
3796,"CCOC(=O)C1=C(N=c2n([C@@H]1c1ccccc1OC)c(cs2)/C=C(\[O-])/NCc1ccco1)C(F)(F)F	ZINC35705140
",0.6419919246298789,0,"c1ccc(cc1)CN(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])S(=O)(=O)c1ccc(cc1)OCC(=O)[O-]	CHEMBL372973
"
3797,"CC(C)(C)c1cc(cc(c1O)C(C)(C)C)[C@H]1C(=C(C(=O)N1)[O-])C(=O)c1ccc(cc1)Cl	ZINC40117336
",0.6419558359621451,0,"COC(=O)c1c(cccc1OC/C=C/c1cccc(c1)c1c(c(no1)C(=O)[O-])CO)O	CHEMBL184444
"
3798,"Cc1ccc(c(c1)CSc1nc(c(c(=O)n1Cc1ccccc1Cl)Cc1ccc(cc1)Cl)C)C	ZINC16881750
",0.6419400855920114,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
3799,"C[C@]1(Cn2cnc(c2C(=O)N1C1CC1)C(=O)NC1CCCCCC1)C(=O)NCc1ccccc1Cl	ZINC64955024
",0.6419213973799127,0,"c1ccc(cc1)C1(SC[C@H](S1)CCC(=O)Nc1ccc2c(c1)C[C@@H](OC2)C(=O)[O-])c1ccccc1	CHEMBL562468
