,Molècula,Tanimoto,És Actiu,Actiu més semblant
"
3791,"Cc1c(c2ccccc2[nH]1)/C(=C(/C#N)\C(=O)c1cc(c([O-])nc1)Cl)/[O-]	ZINC66004409
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3792,"Cc1cccc(c1Nc1c(c2cc(ccc2o1)Br)/[NH+]=C/c1cc(ccc1[O-])Br)C	ZINC01950763
",0.875,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
3793,"c1ccc(cc1)/C=C/1\CCC[C@@H]2C1=NN([C@@H]2c1ccccc1)C(=O)c1ccccc1C(=O)[O-]	ZINC12285221
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3794,"c1ccc(c(c1)CSc1nc2cc(ccc2c(=O)n1c1ccccc1F)C(=O)[O-])Cl	ZINC13016907
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3795,"CC(C)Cn1c(=O)c2ccc(cc2nc1SCc1cc2ccccc2nc1Cl)C(=O)[O-]	ZINC13049399
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3796,"Cc1ccc2cc(c(nc2c1C)Cl)CSc1nnc(n1CCC(=O)[O-])c1ccc(cc1)F	ZINC13206683
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3797,"Cc1ccc(cc1)c1nnc(n1CC(=O)[O-])SCc1cc(no1)c1ccc(cc1Cl)Cl	ZINC13458197
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3798,"CCc1nc2c(cc(nc2n1Cc1ccc(cc1)N(CC)[C@@H](c1ccccc1Cl)C(=O)[O-])C)C	ZINC13732547
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3799,"CCCc1c(c(n(n1)c1ccc(cc1C)C)[O-])C1=C(C(=O)N(C1=O)c1ccc(cc1)C)N(C)CC	ZINC35621540
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3800,"CCCCCn1c(c(c(c(c1=O)C#N)C)C(=O)c1c(c2cc(ccc2o1)Br)C)[O-]	ZINC38616835
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3801,"c1ccc2c(c1)c(cn2CC(=O)N)/C=C(\C#N)/C(=O)Nc1ccc(cc1)S(=O)(=O)[N-]c1nccs1	ZINC20533879
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3802,"Cc1cc(n(n1)c1nc([O-])c2cnn(c2n1)c1cccc(c1)Cl)NC(=O)C(=O)c1c[nH]c2c1cccc2	ZINC21112283
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3803,"Cc1c(c2c(=O)[nH]c(nc2o1)CSc1nnc(n1c1ccccc1)c1cc2ccccc2[nH]1)C(=O)[O-]	ZINC13401931
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3804,"CCN(CCc1c2ccccc2[nH]c1/C=C/1\C(=NC(=O)N(C1=O)c1ccc(cc1)Cl)[O-])C(=S)NC	ZINC09129212
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3805,"CC[C@@H](C(=O)[O-])Sc1nc2cc(ccc2c(=O)n1CC=C)C(=O)[O-]	ZINC13319747
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3806,"c1cc(cc(c1)n1c(c(nn1)S(=O)(=O)c1cc(ccc1Cl)Cl)c1ccc(cc1)Cl)C(=O)[O-]	ZINC11759827
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3807,"CCc1ccccc1N(c1nc(cs1)CSc1ncc(n1c1ccc(cc1)F)C(=O)[O-])C(=O)C	ZINC13015839
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3808,"c1ccc(cc1)CCn1c(=O)c2c(csc2nc1SCc1c(cco1)C(=O)[O-])c1cccs1	ZINC13256599
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3809,"c1ccc(cc1)CN1[C@@H](C(=C(C1=O)[O-])C(=O)c1cccs1)c1ccc(cc1)I	ZINC33516039
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3810,"CCCCN1[C@H](C(=C(C1=O)[O-])C(=O)c1ccc(cc1)S(=O)(=O)N1CCCCC1)/C=C/c1ccccc1	ZINC40111314
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3811,"CCc1cc(ccc1c1ccc(o1)/C=C\1/C(=NN(C1=O)c1ccc(c(c1)C(=O)[O-])Cl)C)Br	ZINC58833618
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3812,"Cc1cc(c2c(c1)sc(n2)N1[C@@H](C(=C(C1=O)[O-])C(=O)c1c(nc(s1)C)C)c1ccc(cc1)SC)C	ZINC35566535
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3813,"Cc1ccc(cc1)[C@@H]1C(=C([O-])C(=O)N1c1nnc(s1)SCc1ccc(cc1)F)C(=O)c1ccncc1	ZINC35569125
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3814,"Cc1c(c([O-])nc(n1)S[C@@H](C)C(=O)N(C)c1ccccc1)CCC(=O)[O-]	ZINC13448607
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3815,"C[C@H](C(=O)[O-])S[C@H]1CC(=O)N(C1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]	ZINC16900467
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3816,"C[C@H](C(=O)[O-])S[C@@H]1CC(=O)N(C1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-]	ZINC16900467
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3817,"C1CC(C(=O)C(C1)(CCC(=O)[O-])CCC(=O)[O-])(CCC(=O)[O-])CCC(=O)[O-]	ZINC04416789
",0.875,0,"c1ccc(cc1)C(=O)[C@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
"
3818,"C1CC(C(=O)C1(CCC(=O)[O-])CCC(=O)[O-])(CCC(=O)[O-])CCC(=O)[O-]	ZINC25500780
",0.875,0,"c1ccc(cc1)C(=O)[C@](Cc1ccc(cc1)C(=O)[O-])(Cc1ccc(cc1)C(F)(F)P(=O)([O-])[O-])c1ccccc1	CHEMBL8660
"
3819,"Cc1cccc(c1)c1nnc(n1CC(=O)[O-])Sc1cnn(c(=O)c1Cl)c1ccc(cc1)C(=O)[O-]	ZINC13274246
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3820,"Cc1cc(c(n1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)/C=C/1\C(=NC(=O)N(C1=O)c1cccc(c1)F)[O-]	ZINC19810250
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3821,"CC1=C2C(=NC(=NC2=O)CSc2nnc(n2CC(=O)[O-])c2ccc(cc2)Cl)S[C@@H]1C(=O)[O-]	ZINC39646934
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3822,"c1ccc2c(c1)/C(=C/1\C(=O)N(C(=S)S1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])/C(=O)N2CC(=O)[O-]	ZINC39861771
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3823,"C[C@@H]1CCc2c(sc3c2c(=O)n(c(n3)SCc2c(cco2)C(=O)[O-])CCc2ccc(cc2)F)C1	ZINC13395011
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3824,"c1ccc(cc1)CSc1nnc(s1)N1[C@@H](C(=C(C1=O)[O-])C(=O)c1cccs1)c1ccc(cc1)F	ZINC39835163
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3825,"Cc1ccc(cc1)CSc1nnc(s1)N1[C@H](C(=C(C1=O)[O-])C(=O)c1ccc(o1)C)c1ccc(cc1)C	ZINC39835242
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3826,"CCCCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(cc1)S(=O)(=O)N1CCCC1)c1ccc(cc1)C(C)C	ZINC40111987
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3827,"CCCCN1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(cc1)S(=O)(=O)N1CCCCCC1)/C=C/c1ccccc1	ZINC40112296
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3828,"CCN(CCCNC(=O)c1ccc2c(c1)nc([S-])n(c2=O)Cc1ccc(cc1)Cl)c1cccc(c1)C	ZINC02973497
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3829,"c1ccc(cc1)CSc1nnc(s1)N1[C@H](C(=C(C1=O)[O-])C(=O)c1cccs1)c1ccc(cc1)F	ZINC39835164
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3830,"CCc1ccc(cc1)[C@@H]1C(=C(C(=O)N1c1nnc(s1)SCc1ccccc1)[O-])C(=O)c1ccc(o1)C	ZINC39835185
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3831,"c1ccc(cc1)[C@@H]1C(=C(C(=O)N1c1nnc(s1)SCc1ccc(cc1)Cl)[O-])C(=O)c1ccco1	ZINC39835261
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3832,"Cc1ccccc1CSCCNC(=O)c1ccc(cc1Cl)[N-]S(=O)(=O)c1ccccc1	ZINC30873440
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3833,"CCc1c([O-])nc(n(c1=O)c1ccccc1C)SCC(=O)NC(c1ccccc1)c1ccccc1	ZINC08705016
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3834,"c1ccc2c(c1)c(c[nH]2)CCN1[C@H](C(=C([O-])C1=O)C(=O)c1ccc(cc1)F)c1cccc(c1)Br	ZINC01413464
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3835,"Cc1c(cccc1Cl)NC(=O)CSc1nc(cc(=O)n1c1ccc(c(c1)Cl)Cl)[O-]	ZINC19894491
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3836,"CCSc1ccccc1C(=O)Nc1ccc(c(c1)S(=O)(=O)[N-]c1ccccc1Cl)Cl	ZINC25150250
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3837,"Cc1c(sc(n1)NC(=O)CSC(c1ccccc1)c1ccccc1)c1nnc([S-])n1CC=C	ZINC26296057
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3838,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(cc1)Br)CCc1c[nH]c2c1cccc2)[O-]	ZINC01414702
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3839,"Cc1ccc(cc1)[C@H]1C(=C([O-])C(=O)N1CCc1c[nH]c2c1cccc2)C(=O)c1ccc(cc1)Cl	ZINC01414767
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3840,"Cc1ccc(cc1)[C@@H]1C(=C([O-])C(=O)N1CCc1c[nH]c2c1cccc2)C(=O)c1ccc(cc1)Br	ZINC01413411
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3841,"c1ccc(c(c1)[C@@H]1C(=C(C(=O)N1CCc1c2ccccc2[nH]c1)[O-])C(=O)c1ccc(cc1)Cl)Cl	ZINC01413473
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3842,"Cc1ccc(cc1)CN1[C@H](c2c(n[nH]c2C1=O)c1cc(ccc1O)Cl)c1ccc(cc1)SC	ZINC39898964
",0.875,0,"c1cc([nH]c1)c1ccc(c(c1)N1CC(=O)NS1(=O)=O)O	CHEMBL601290
"
3843,"C=CCn1c(nnc1SCc1c2c(cccc2sc1C(=O)[O-])F)c1ccc(cc1Cl)Cl	ZINC13408103
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3844,"CC[C@H](C)c1ccc(cc1)OCCOc1ccc(cc1/C=C\1/C(=NC(=S)S1)[O-])Cl	ZINC22229064
",0.875,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
3845,"C[C@]12CC[C@H]3[C@@H]([C@@H]1CC[C@H]2OC(=O)c1ccccc1)C(=C)C[C@@H]1[C@]3(CC[C@@H](C1)OC(=O)c1ccccc1)C	ZINC13401202
",0.875,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
3846,"CCCCCCn1c(c(c(c(c1=O)C#N)C)C(=O)c1c(c2ccc(cc2s1)C)Cl)[O-]	ZINC38627045
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3847,"c1ccc(c(c1)NC(=O)c1ccc(cc1)SC(F)(F)F)[N-]S(=O)(=O)c1cccs1	ZINC23194776
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3848,"CCn1c2ccc(cc2nc1CSc1nc2ccccc2c(=O)n1c1ccc(c(c1)C)C)C(=O)[O-]	ZINC13218260
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3849,"CC[C@H]1CCc2c(cc(s2)c2nnc(n2C)SCc2nc3cc(ccc3n2CC)C(=O)[O-])C1	ZINC13218862
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3850,"Cc1ccc2cc(c(nc2c1C)Cl)CSc1nnc(n1CC(=O)[O-])c1ccc(cc1)Cl	ZINC13280711
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3851,"Cc1cc(cc(c1)n1c(=O)c2c3c(sc2nc1SCc1c(cco1)C(=O)[O-])CCCC3)C	ZINC13412626
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3852,"Cc1ccc(cc1)c1nnc(n1CCC(=O)[O-])SCc1cc(no1)c1ccc(cc1Cl)Cl	ZINC13458250
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3853,"c1cc(c(cc1Cl)Cl)COc1ccc(cc1/C=C/1\C(=NC(=S)S1)[O-])Br	ZINC40942149
",0.875,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
3854,"c1ccc2c(c1)c(cn2Cc1ccc(c(c1)Cl)Cl)/C=C/1\C(=NC(=O)N(C1=O)C1CCCCC1)[O-]	ZINC59109522
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3855,"Cc1ccsc1/C=N/Nc1ccc(cc1S(=O)(=O)[N-]c1ccccc1Cl)[N+](=O)[O-]	ZINC20755402
",0.875,0,"C[C@@H]1C[NH+]=C(N1)[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)C(F)(F)F	CHEMBL253065
"
3856,"CC[C@@H](C)Cc1c(sc2c1c(=O)[nH]c(n2)SCc1nc2cc(ccc2n1CC)C(=O)[O-])C	ZINC13220564
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3857,"C[C@H](C(=O)Nc1ccc(cc1)C(C)(C)C)Sc1nc([O-])c2cnn(c2n1)c1ccccc1	ZINC12907820
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3858,"CC(C)c1ccc(cc1)[C@H]1C(=C([O-])C(=O)N1CCc1c[nH]c2c1cccc2)C(=O)c1ccc(cc1)Cl	ZINC04635180
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3859,"Cc1c2c(n(n1)c1ccccc1)N=c1c(nc3ccccc3n1[C@@H]2c1ccccc1OC)[N-]c1ccc(cc1Cl)Cl	ZINC01772963
",0.875,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
3860,"Cc1c2c(n(n1)c1ccccc1)N=c1c(nc3ccccc3n1[C@@H]2c1ccccc1OC)[N-]c1cc(cc(c1)Cl)Cl	ZINC01869176
",0.875,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
3861,"C[C@@H]1CCCCCCCCCC/C/1=N\[N-]C1=NC(=O)[C@H](S1)CC(=O)Nc1ccccc1Br	ZINC22506242
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3862,"COc1ccc(cc1)/C=C/C(=N/c1nn2[C@@H](C=C(N=c2[nH]1)c1ccc(cc1)Cl)c1ccc(cc1)Cl)/[O-]	ZINC09462345
",0.875,0,"CCCC/C(=C/Cn1c([O-])nc(=O)o1)/c1cccc(c1)OCc1cc(cc(c1)Cl)Cl	CHEMBL414204
"
3863,"c1cc(c(cc1n1c(nnc1SCc1c(cco1)C(=O)[O-])c1ccc(cc1Cl)Cl)Cl)F	ZINC13412683
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3864,"C[C@@H]1CCCCCCCCCC/C/1=N\[N-]C1=NC(=O)[C@@H](S1)CC(=O)Nc1cccc(c1)C(F)(F)F	ZINC22506189
",0.875,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
3865,"Cc1cc(c(n1c1ccc(cc1)I)C)/C=C\1/C=C(OC1=O)c1ccc(cc1)C(C)(C)C	ZINC59426008
",0.875,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
3866,"CCCCn1c(=O)c2ccc(cc2nc1SCc1csc(n1)c1ccc(cc1)C)C(=O)[O-]	ZINC13044334
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3867,"CCCn1c(nnc1SCc1c2c(cccc2sc1C(=O)[O-])F)c1ccc(cc1)Cl	ZINC13254842
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3868,"CCCC1=NN(C(=O)[C@H]1C/C(=C/c1ccc(c(c1)Cl)Cl)/C(=O)[O-])c1ccc(cc1)Br	ZINC33892880
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3869,"C/C(=N\c1ccc(cc1)S(=O)(=O)[N-]c1nccs1)/C1=C(c2ccccc2C1=O)[O-]	ZINC33776580
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3870,"Cc1cc(ccc1/N=C/c1cc(n(c1C)c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)I	ZINC59679064
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3871,"Cc1cc(ccc1N1C(=O)c2ccc(cc2C1=O)S(=O)(=O)c1ccc(cc1)C(=O)[O-])Br	ZINC06172550
",0.875,0,"c1cc(cc(c1)C(=O)[O-])/C=C/c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL411295
"
3872,"c1ccc(c(c1)CSc1nnc(s1)N1[C@H](C(=C(C1=O)[O-])C(=O)c1cccs1)c1ccco1)F	ZINC39835296
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
"
3873,"c1ccc(c(c1)CSc1nnc(s1)N1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccco1)c1cccs1)F	ZINC39835303
",0.875,0,"c1ccc(cc1)[C@H](Cc1ccc(c(c1)Br)C(F)(F)P(=O)([O-])[O-])C(=O)c1ccccc1	CHEMBL8758
