Molècula,Tanimoto,És Actiu,Actiu més semblant
c1cc(S(=O)(=O)N)ccc1CCNC(=O)C1CCN(c2ccc(-c3nc(C4CC4)on3)cc2F)CC1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706bad0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@@H](C(=O)/N=C1/NCCS1)Sc1nnc([C@@H](CO)NC(=O)c2ccc(Cl)cc2)n1CC(C)C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706ba50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C)cc(N(CC(=O)NCc2ccccc2Cl)S(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b9d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C)c(S(=O)(=O)N2CCCO[C@@H]2CNC(=O)C(=O)NCCc2c[nH]c3c2cccc3)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b950>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOC(=O)[C@H]1CCCN(c2[nH]c(=O)c3c(n2)NC(=O)C[C@@H]3C(=O)Nc2ccc(F)c(Cl)c2)C1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b8d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCn1c(N)c(N(C2CCCC2)C(=O)CSc2nnnn2C2CCCCC2)c(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b850>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc(Nc2nc(C(=O)N3CCN(CC(=O)N[C@H]4CCCCNC4=O)CC3)cs2)cc(Cl)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b7d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(C(=O)NNC(=O)c2ccccc2NC(=O)c2ccc([N+](=O)[O-])cc2Cl)cc1OC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b750>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CNC(=O)N1C[C@H](NC(=O)c2ccc(-n3ccccc3=O)cc2)[C@H](NC(=O)c2ccc(Cl)s2)C1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b6d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC(C)Cn1c(N)c(N(CC(C)C)C(=O)CSc2nc3ccccc3n2C(F)F)c(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b650>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc(-n2c(=O)c3ccccc3n3c2nnc3SCC(=O)Nc2cccc(S(=O)(=O)N)c2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b5d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC1(C)OC[C@@H]([C@@H]2[C@H](OCC(=O)NNC(=O)c3ccc4ccccc4c3O)[C@@H]3[C@H](O2)OC(C)(C)O3)O1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b550>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCn1c(=O)c2ccccc2n2c1nnc2SCC(=O)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b4d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCc1nnc(NC(=O)CSc2nnc(Cc3cc(=O)[nH]c(=O)[nH]3)n2-c2cc(C)ccc2C)s1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b450>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(S(=O)(=O)N)cc1NC(=O)c1ccn(-c2nc(-c3cnn(C)c3)cc(C(F)(F)F)n2)n1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b3d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C1CCc2c(c3c(N)nc(CSc4c5c(=O)[nH]c(=O)n(C6CC6)c5nc(C5CC5)n4)nc3s2)C1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b350>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc2c(cc1C(=O)COC(=O)CNC(=O)CNC(=O)c1ccc(Cl)cc1Cl)CCC(=O)N2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b2d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1c(/C=N/Nc2nc(SCC(=O)Nc3ccccc3Br)n[nH]2)c(C)n(C(C)C)n1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b250>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1c(-n2c(-c3ccccc3Cl)nnc2SCC(=O)NC(=O)N)c(=O)n(-c2ccccc2)n1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b1d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@H](C(=O)Nc1ccc2c(c1)[nH]c(=O)[nH]2)Sc1nnc(N2CCCCC2)n1-c1ccccc1OC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b150>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc2c(c(=O)n1CCc1c[nH]cn1)[C@@H](c1cc(OC)c(OC)c(Br)c1)C(C#N)=C(N)O2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b0d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(NC(=O)CSC2=Nc3ccccc3C3=N[C@@H](CCC(=O)NCc4ccco4)C(=O)N23)n[nH]1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706b050>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc(-c2nnn(Cc3ccc(C(=O)NNC(=O)C[C@H]4C(=O)Nc5ccccc5S4)cc3)n2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706af50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@H](C(=O)NC(=O)NC1CCCC1)OC(=O)c1cc(S(=O)(=O)NC2CC2)c(Cl)cc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706aed0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(-n2c3c(cn2)c(=O)[nH]c(-n2c(NC(=O)C(=O)c4c[nH]c5c4cccc5)cc(C)n2)n3)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706ae50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCNc1nnc(-c2c3csc(NC(=S)NCC)c3c(=O)n(-c3ccc([N+](=O)[O-])cc3)n2)s1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706add0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC1=C(C(=O)OCC=C)[C@]2(c3cc(Br)ccc3NC2=O)C(C(=O)OCCOC)=C(N)O1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706ad50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCN(c1c(N)n(CC(C)C)c(=O)[nH]c1=O)C(=O)[C@@H]1CC(=O)N(c2cccc3c2cccc3)C1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706acd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCn1c(N)c(N(CC(C)C)C(=O)/C=C/c2c(C)nn(-c3ccc(F)cc3)c2C)c(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706ac50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCn1c(N)c(N(C)C(=O)c2ccc(S(=O)(=O)N(CC)c3ccccc3)cc2)c(=O)[nH]c1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706abd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CN(C)S(=O)(=O)c1cc(C(=O)Nc2ccc3cn[nH]c3c2)cc(NCc2cccc3c2OCO3)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706ab50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1ccc(Br)cc1-c1nc(C(=O)N)c2c(n1)n(-c1ccc(OC)c(OC)c1)c(=O)[nH]2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706aad0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc2c(c(C)c(C)c(=O)o2)c(OCC(=O)NCC(=O)NCC(=O)N2CC[C@@]3(O)CCCC[C@H]3C2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706aa50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@@H](C(=O)Nc1ccc2c(c1)[nH]c(=O)[nH]2)Sc1nc2cc(S(=O)(=O)N3CCCCC3)ccc2o1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a9d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(S(=O)(=O)NCc2ccco2)cc1C(=O)OCC(=O)NC(=O)N[C@@H]1CCCC[C@H]1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a950>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(S(=O)(=O)N2CCCO[C@H]2CNC(=O)C(=O)NCCc2c[nH]c3c2cccc3)ccc1F,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a8d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
C[C@H](C(=O)Nc1ccc(S(=O)(=O)N)cc1)OC(=O)[C@H]1CCCN(C(=O)c2ccc(Cl)cc2)C1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a850>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCN(c1c(N)n(CCC)c(=O)[nH]c1=O)C(=O)c1cc(-c2cc(C)oc2C)nc2c1c(C)no2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a7d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOC(=O)CC1=C(C(=O)OCC)[C@]2(c3cc(Br)ccc3NC2=O)C(C(=O)OC)=C(N)O1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a750>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
COc1cc([C@H]2c3cc4c(cc3[C@H](Nc3cccc(O)c3)[C@@H]3[C@@H]2C(=O)OC3)OCO4)cc(OC)c1O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a6d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCC(=O)Nc3ccc(C)c(F)c3)n2N)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a650>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCOc1cc(/C=N/N2[C@H](c3ccc(O)c(OCC)c3)Nc3cc([N+](=O)[O-])ccc3C2=O)ccc1O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a5d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc2c(c1)c(CCC(=O)Nn1c(=O)c3ccccc3nc1SCC(=O)NCc1ccco1)c[nH]2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a550>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(/C=N/NC(=O)Nc2ccc(Cl)cc2)c(C)n1-c1cc(C(=O)[O-])cc(C(=O)[O-])c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a4d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc2c(cc1C)n1c(=O)/c(=C\c3cc(C)n(-c4cc(C(=O)[O-])cc(C(=O)[O-])c4)c3C)sc1n2,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a450>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cccc(NC(=O)N/N=C/c2cc(C)n(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3)c2C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a3d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C)cc(/N=C2\NC(=O)/C(=C\c3cc(C)n(-c4cc(C(=O)[O-])cc(C(=O)[O-])c4)c3C)S2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a350>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C)cc(N2C(=O)/C(=C/c3cc(C)n(-c4ccc(C(=O)[O-])c(Cl)c4)c3C)C([O-])=NC2=S)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a2d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCc1ccccc1NC(=O)N/N=C/c1cc(C)n(-c2cc(C(=O)[O-])cc(C(=O)[O-])c2)c1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a250>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1-c1ccc(/C=C2\C([O-])=NC(=S)N(c3ccc(Br)cc3)C2=O)o1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a1d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(S(=O)(=O)[N-]c2c(Nc3ccc(C(=O)[O-])cc3)nc3ccccc3n2)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a150>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC1=Nc2c(c([O-])nc(SCc3ccccc3)n2)[C@@H](c2cccc([N+](=O)[O-])c2)/C1=C(/[O-])OC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a0d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCCCSc1nc([O-])c2c(n1)N=C1C(=C([O-])CC(C)(C)C1)[C@@H]2c1ccc(O)c([N+](=O)[O-])c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f8706a050>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC[C@@H](C)Sc1nc([O-])c2c(n1)N=C1C(=C([O-])CCC1)[C@H]2c1ccc(O)c([N+](=O)[O-])c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069f50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC(C)CCSc1nc([O-])c2c(n1)N=C1C(=C([O-])CCC1)[C@H]2c1ccc(O)c([N+](=O)[O-])c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069ed0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1[N-]C1=NC(=O)/C(=C\c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)S1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069e50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1[N-]C1=NC(=O)/C(=C\c2ccc(-c3ccc(Cl)c(Cl)c3)o2)S1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069dd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC[C@H](C(=O)[O-])Oc1ccc(/C=C2\C(=O)N=C([N-]c3cccc(C)c3)S2)cc1OCC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069d50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CCc1c(C)c(C(=O)[O-])[nH]c1Cc1c(CC)c(CC)c(CC2=N[C@@H](C(=O)[O-])C(C)=C2CC)[nH]1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069cd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C)c(S/C(=C/c2ccc(C(=O)[O-])cc2)C2=NC(=O)C3=C(C)[C@@H](C(=O)[O-])SC3=N2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069c50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cc(C(=O)[O-])ccc3C)[C@H]2c2ccccc2[N+](=O)[O-])cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069bd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cc(C(=O)[O-])ccc3C)[C@H]2c2cccc([N+](=O)[O-])c2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069b50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1N1[C@@H](c2cccs2)C(C(=O)c2ccc(Cl)c(Cl)c2)=C([O-])C1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069ad0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1N1[C@@H](c2c(C)ccs2)C(C(=O)c2ccc(Cl)s2)=C([O-])C1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069a50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc([C@H]2C(C(=O)c3ccc4c(c3)OCO4)=C([O-])C(=O)N2c2cc(C(=O)[O-])ccc2Cl)cc(F)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870699d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cc(C(=O)[O-])ccc3Cl)[C@H]2c2ccc(C)s2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069950>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccsc1[C@H]1C(C(=O)c2ccc(Cl)s2)=C([O-])C(=O)N1c1cc(C(=O)[O-])ccc1Cl,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870698d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cc(C(=O)[O-])ccc3Cl)[C@@H]2c2cccs2)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069850>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cccc(C(=O)[O-])c3)[C@H]2c2cc3c(cc2OC)C[C@H](C)O3)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870697d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc([C@H]2C(C(=O)c3ccc(F)cc3)=C([O-])C(=O)N2c2cccc(C(=O)[O-])c2)cc1[N+](=O)[O-],<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069750>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C)c([C@@H]2C(C(=O)c3ccc(F)cc3)=C([O-])C(=O)N2c2cccc(C(=O)[O-])c2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870696d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc([C@H]2C(C(=O)c3ccc(F)cc3)=C([O-])C(=O)N2c2cccc(C(=O)[O-])c2)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069650>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)C2=C([O-])C(=O)N(c3cccc(C(=O)[O-])c3)[C@H]2c2cccc([N+](=O)[O-])c2)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870695d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc([C@H]2C(C(=O)c3cccs3)=C([O-])C(=O)N2c2nc3ccc(C(=O)[O-])cc3s2)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069550>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc(Cl)c(C(=O)C2=C([O-])C(=O)N(c3nc4ccc(C(=O)[O-])cc4s3)[C@@H]2c2cccs2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870694d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1N1[C@@H](c2ccc(C)s2)C(C(=O)c2cccs2)=C([O-])C1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069450>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1N1[C@@H](c2ccccc2F)C(C(=O)c2cccs2)=C([O-])C1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870693d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1N1[C@H](c2ccc(Cl)cc2)C(C(=O)c2cccs2)=C([O-])C1=O,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069350>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc(C(=O)[O-])cc1S(=O)(=O)[N-]c1ccc([C@H](C#N)c2ccccc2)c(Cl)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870692d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC1=C(C(=O)Nc2ccc(OC)cc2)[C@@H](c2ccc(Cl)cc2)N2C(C=C([O-])[O-])=CSC2=N1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069250>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc([C@H]2C(C(=O)OCc3ccccc3)=C(C)N=C3N2C(C=C([O-])[O-])=CS3)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870691d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1ccc([C@@H]2C(C(=O)OCc3ccccc3)=C(C)N=C3N2C(C=C([O-])[O-])=CS3)c(C)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069150>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc(Cl)ccc1[C@H]1c2c(nc([O-])s2)S[C@@H](C(=O)[O-])[C@@H]1C(=O)c1ccc(F)cc1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f870690d0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1cc2c(cccc2[N-]S(=O)(=O)c2ccc(Cl)nc2)c([N-]S(=O)(=O)c2ccc(Cl)nc2)c1,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87069050>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
CC[C@H](C(=O)[O-])Oc1ccc(/C=C2\C(=O)N=C([N-]c3cccc(Cl)c3)S2)cc1OCC,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87068f50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cccc(N2C(=O)/C(=C/c3cc(C)n(-c4cc(C(=O)[O-])ccc4C)c3C)C([O-])=NC2=S)c1C,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87068ed0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
Cc1cc(C(=O)[O-])ccc1/N=C/c1c([O-])c(OC)cc(Br)c1Br,<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87068e50>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
c1ccc2c(c1)cccc2[C@@H](c1cccc2c1c1ccccc1cc2)C(CC(=O)[O-])CC(=O)[O-],<rdkit.DataStructs.cDataStructs.IntSparseIntVect object at 0x7f0f87068dd0>,0,CCCCCCCCCCCCCCC/C([O-])=C1/C(=O)O[C@H](CO)C1=O
