Molècula,Tanimoto,És Actiu,Actiu més semblant
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@]1(C(=O)COC(=O)c1cccc(S(=O)(=O)[O-])c1)O,0.46519524617996605,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
COC(=O)c1ccc(/C=C2/C(=O)N(CC=C)/C(=N/c3ccccc3C(=O)[O-])S2)cc1,0.4651898734177215,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1c(CC(=O)[O-])c(C)n2c(n1)nc(SCC(=O)Nc1cc3c(cc1Cl)OCCCO3)n2,0.4651558073654391,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CCc1ccc(/N=C2/C(C(=O)OCC)=C([O-])/C(=C/c3cc(Cl)c(OC)c(Cl)c3)S2)cc1,0.46514285714285714,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1cc([N+](=O)[O-])cc(S(=O)(=O)[N-]c2cc(OC(F)F)c(OC)cc2C(=O)[O-])c1C,0.46513115802943056,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
CCCOc1ccc(C(=O)C2=C([O-])C(=O)N[C@@H]2/C=C/c2ccccc2)cc1C,0.46508728179551123,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
COc1ccc(/C=C2\C([O-])=NC(=S)N(c3ccc(Br)cc3)C2=O)cc1CC=C,0.46507462686567164,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1cc2c(cc1Cl)C(=O)/C(=C/c1ccc(OC(=O)c3ccc(OCC=C)cc3)c(OC)c1)O2,0.46505190311418687,0,CCCCCc1c(C(=O)[O-])c(O)cc2c1Oc1cc(OC)cc(C(=O)CCCC)c1C(=O)O2
CCn1c(=O)c2ccc(C(=O)[O-])cc2nc1SCC(=O)Nc1cc(Cl)c(OC)cc1OC,0.4650369528140989,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1cc(-c2cc(C(=O)[O-])cc(C(=O)[O-])c2)oc1/C=C\c1c([N+](=O)[O-])c(=O)[nH]c([O-])n1,0.46502384737678853,0,c1coc(-c2c(O)c(C(=O)[O-])cc(/C=C/c3ccc(/C=C/c4cc(C(=O)[O-])c(O)c(-c5occc5)c4)cc3)c2)c1
Cc1cc(C(=O)[O-])ccc1-c1ccc(/C=C2\C(=O)N/C(=N/c3ccc(F)cc3)S2)o1,0.46498771498771496,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CC(C)c1ccc([C@@H]2C(C(=O)c3ccc(F)cc3)=C([O-])C(=O)N2CCCCCC(=O)[O-])cc1,0.46498277841561425,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1ccc2c(c1)c(CCC(=O)Nn1c(=O)c3ccccc3nc1SCC(=O)NCc1ccco1)c[nH]2,0.46497175141242936,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(-c2nnc([S-])n2CC(=O)N[C@H](CC(=O)OC(C)C)c2ccccc2[N+](=O)[O-])cc1,0.4649643705463183,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1ccc2c(c1)cccc2[C@@H]1C(C(=O)c2ccc(Cl)cc2)=C([O-])C(=O)N1CCCO,0.46495726495726497,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
C[C@@H]1Cc2ccccc2N1C(=O)/C(=C\c1ccccc1OC(F)F)c1ccc(-c2ccccc2)cc1,0.4648719632304662,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CCc1ccc(/N=C2/N(c3ccc(CC)cc3)C(=O)/C(=C/c3cc(Br)ccc3OC)S2)cc1,0.464839094159714,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@@H](/C=C/[C@@H](C)C(C)C)[C@H]1CC[C@@H]2[C@]1(C)CC=C1C2=CC[C@@]2(OC(=O)C)[C@]1(C)CC[C@H](OC(=O)C)C2,0.46483516483516485,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
CCCCN1[C@@H](c2ccc(N(C)C)cc2)C(C(=O)c2ccc(Br)cc2)=C([O-])C1=O,0.46471600688468157,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(F)cc1NC(=O)CSc1nc2cc(C(=O)[O-])ccc2c(=O)n1C[C@H](C)O,0.46471600688468157,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
C[C@H]1C=C(C(=O)CSc2nc([O-])c(CCC(=O)[O-])c(C)n2)[C@H](C)N1c1ccccc1F,0.4646581691772885,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CN1C(=O)/C(=C\c2cc(Br)ccc2OCC(=O)OC)S/C1=N\c1ccc(C(=O)[O-])cc1,0.4646211646837821,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CC(C)[C@H](C(=O)[O-])n1c(-c2cccs2)nnc1SCc1ccc(Cl)cc1Cl,0.4645714285714286,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1c([C@H]2C[C@H](NC(=O)CC3(CC(=O)[O-])CCCC3)C=C2)c(C)n(-c2ccc(C(C)(C)C)cc2)n1,0.4645042839657283,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCc1ccc(/N=C2/C(C(=O)OCC)=C([O-])/C(=C/c3ccc(OCC)c(OCC)c3)S2)cc1,0.46449704142011833,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCC[C@@H](C(=O)[O-])NC(=O)Cc1c(-c2ccc(F)c(C)c2)nc2n1cc(C)cc2,0.4644776119402985,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@@H]1C=C(C(=O)CSc2nc([O-])c(CCC(=O)[O-])c(C)n2)[C@@H](C)N1c1ccc(F)c(Cl)c1,0.4644303065355697,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
C[C@H]1C=C(C(=O)CSc2nc([O-])c(CCC(=O)[O-])c(C)n2)[C@H](C)N1c1ccc(F)c(Cl)c1,0.4644303065355697,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1cc(S(=O)(=O)N2CCCO[C@H]2CNC(=O)C(=O)NCCc2c[nH]c3c2cccc3)ccc1F,0.4643086816720257,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC([O-])=NS1(=O)=O
C[C@H](C(=O)[O-])N1[C@@H](c2ccc([N+](=O)[O-])cc2)C(C(=O)C)=C([O-])C1=O,0.46426312460468055,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
COc1ccc([N+](=O)[O-])cc1S(=O)(=O)[N-]c1cc(OC)c(OC(F)F)cc1C(=O)[O-],0.46423927178153446,0,c1cc([N-]S(=O)(=O)c2ccc(C(F)(F)F)cc2)ccc1-c1c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s1
CCO/C([O-])=C1C(=N/c2ccc(C)cc2)/S/C(=C\c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)C/1=O,0.4641990291262136,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1c(/C=C2\C(C)=NNC2=O)c(O)n(-c2ccc(Cl)cc2)n1,0.4641509433962264,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1ccc(CN2c3ccccc3/C(=N\N=C(/[O-])C(C(C(F)(F)F)(F)F)(F)F)C2=O)cc1,0.46413243408951566,0,COc1cccc(C[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)c1
CCc1ccc([C@@H]2C(C(=O)c3ccc(OCC=C)cc3)=C([O-])C(=O)N2CCO)cc1,0.46411483253588515,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1cccc(C)c1NC(=O)CNC(=O)[C@H](C)Sc1nc2ccccc2c(=O)n1C[C@H]1CCCO1,0.4640820980615735,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1cc([C@H]2C(C(=O)c3ccc(F)cc3)=C([O-])C(=O)N2CCCCCC(=O)[O-])cc(F)c1,0.464,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CC1=NC(=S)N[C@@H](c2nc(-c3ccccc3)cs2)/C1=C(\[O-])N(C)C,0.46397694524495675,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CC(=O)C1=C([O-])C(=O)N(CC(=O)[O-])[C@H]1c1ccc(Cl)cc1Cl,0.46389994314951677,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CCO/C([O-])=C1C(=N/c2ccc(OC)cc2)/S/C(=C\c2ccc(OCc3ccccc3C#N)cc2)C/1=O,0.463898916967509,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCOc1ccc(/C=C2/C([O-])=C(C(=O)OCC)/C(=N/c3ccc(Br)cc3)S2)cc1Cl,0.4638761467889908,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
C[C@]12CC[C@@H]3[C@@H]([C@@H]1CC[C@@H]2OC(=O)CCC(=O)N[C@@H](CS)C(=O)[O-])CCC1=CC(=O)CC[C@@]31C,0.46383467278989665,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
C[C@@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC(=O)N[C@@H](CS)C(=O)[O-])CCC1=CC(=O)CC[C@@]31C,0.46383467278989665,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
Cc1ccc(N2C(=O)/C(=C\c3ccc(O[C@@H](C)C(=O)[O-])cc3)C([O-])=NC2=O)cc1C,0.46382978723404256,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCc1ccc(/N=C2/NC(=O)/C(=C\c3ccc(-c4ccc(Cl)c(C(=O)[O-])c4)o3)S2)cc1,0.46378575776019476,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CCOc1ccc(C2=NC[C@@H](CSc3nnc(-c4ccccc4)n3-c3ccc(C)c(C)c3)S2)cc1,0.4637595757218621,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1cc(N2CCCCC2)c(C(=O)[O-])cc1N1C(=O)c2c(c(Cl)c(Cl)c(Cl)c2Cl)C1=O,0.4637305699481865,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(/C=C/C(=O)N)c1)NS(=O)(=O)C
Cc1ccc(NC(=O)CSc2c3cc(Cl)ccc3nc3c2CCCC3)c(C)c1,0.463618802318094,0,Cc1cc(C[C@@H](c2[nH]c3ccccc3n2)NS(=O)(=O)c2ccccc2)ccc1N1CC([O-])=NS1(=O)=O
CCOc1ccc(/N=C2/C(C(=O)OCC)=C([O-])/C(=C/c3ccc(OCC=C)c(Cl)c3)S2)cc1,0.4635685599541021,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
COc1cc(/C=C(/c2nc([O-])c3c(-c4ccccc4)csc3n2)Cl)cc(OC)c1OC(F)F,0.46355876559422193,0,c1ccc([C@H](C(=O)[O-])Oc2ccc(-c3ccc(-c4c5ccccc5sc4Cc4ccc(O)cc4O)cc3)cc2)cc1
Cn1c2cc([N-]S(=O)(=O)c3ccc(Br)s3)c(SC3CCCCC3)cc2n(C)c1=O,0.4634285714285714,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
COCCCN1[C@H](c2cccc(Br)c2)C(C(=O)/C=C/c2ccccc2)=C([O-])C1=O,0.46340023612750886,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CC(C)c1ccc(CSc2nnc(-c3cccs3)n2[C@H](C(C)C)C(=O)[O-])cc1,0.463316002310803,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
C[C@H](C(=O)[O-])Oc1cccc(/C=C2/C(=O)N(C)/C(=N/c3ccc(O)cc3C(=O)[O-])S2)c1,0.4633084577114428,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
CCc1ccccc1[N-]C1=NC(=O)/C(=C\c2ccc(-c3ccc([N+](=O)[O-])cc3Cl)o2)S1,0.463302752293578,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(N2C(=O)[C@@H](CC(=O)Nc3cc(C(=O)[O-])ccc3C(=O)[O-])SC2=O)cc1C,0.4632996632996633,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(/C=C/C(=O)N)c1)NS(=O)(=O)C
CCc1c([O-])nc(SCC(=O)NC(c2ccccc2)c2ccccc2)n(-c2ccccc2C)c1=O,0.4632352941176471,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(C(=O)C2=C([O-])C(=O)N(CC(=O)[O-])[C@@H]2c2ccc(Cl)cc2)cc1,0.46317606444188725,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
C=CCn1c(CC2=N[C@H](NC(=O)c3ccc4c(c3)OCC(=O)N4)SC2)nnc1[S-],0.4631449631449631,0,COc1cccc(C[N@@H+]2CCc3c(sc(NC(=O)C(=O)[O-])c3C(=O)[O-])C2)c1
CC(=O)OCC(=O)[C@@]1(OC(=O)C)CC[C@@H]2[C@]1(C)CC[C@H]1[C@@H]2CC=C2[C@]1(C)CCC(OC(=O)C)=C2,0.46311475409836067,0,C[C@]12CC[C@H](OCc3ccc(C(=O)[O-])cc3)C(C)(C)[C@@H]1CC[C@]1(C)[C@@H]2CC=C2[C@@]1(C)CC[C@@]1(C(=O)[O-])[C@H]2CC(C)(C)CC1
CN(C)c1ccc([C@@H]2C(C(=O)c3ccc(Cl)cc3)=C([O-])C(=O)N2CCCO)cc1,0.46307956496851743,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1c([O-])nc(-n2c(C(=O)[O-])cc(-c3cccs3)n2)nn1,0.4630261660978385,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1ccc(Cl)c(CN2CCc3c2ccc(/C=C2\C([O-])=NC(=S)NC2=O)c3)c1,0.4630246502331779,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(/C=C/C(=O)N)c1)NS(=O)(=O)C
c1ccc2cc(Oc3ccc(C(=O)c4ccccc4C(=O)[O-])cc3[N+](=O)[O-])c(C(=O)[O-])cc2c1,0.4629762760603882,0,CCCCCc1c(C(=O)[O-])c(O)cc2c1Oc1cc(OC)cc(C(=O)CCCC)c1C(=O)O2
Cc1ccc(C(=O)C2=C([O-])C(=O)N[C@@H]2c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc1F,0.4629294755877034,0,CC(C)(C)OC(=O)COc1ccc(CC2=C(n3ccc4c3cccc4)c3ccccc3C(=O)C2=O)cc1
Cc1c(NC(=O)CC2(CC(=O)N3CCOCC3)CCCC2)c(=O)n(-c2ccccc2)n1C,0.4629080118694362,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cc1cccc(C(=O)N[C@@H](c2nnc(SCC(=O)Nc3nc(-c4ccccc4)cs3)n2C)C(C)C)c1,0.4628895184135977,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(C)c(-n2c(-c3cccc(COc4ccc(C)cc4[N+](=O)[O-])c3)nnc2[S-])c1,0.4627310673822302,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CC1=NC(=S)N[C@H](c2nc(-c3ccccc3)cs2)/C1=C(/[O-])OCC=C,0.4627039627039627,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
c1cc([N-]S(=O)(=O)c2cccs2)cc(-n2c([O-])c([O-])n(C3CC3)c2=O)c1,0.46267806267806266,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1cc(C(=O)CSc2nc([O-])c(CCC(=O)[O-])nn2)c(C)n1-c1ccc2c(c1)OCCO2,0.4626696832579186,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
C=CCOc1cccc2c1N[C@@H](c1cc(Cl)cc(Cl)c1O)[C@H]1[C@@H]2C=CC1,0.4626274065685164,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CCNC(=O)NC(=O)CSc1nc2cc(C(=O)[O-])ccc2c(=O)n1C[C@@H]1CCCO1,0.46260869565217394,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(C(=O)C2=C([O-])C(=O)N(C[C@@H](C)O)[C@H]2c2ccc(Cl)cc2)cc1,0.4626006904487917,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc(C(=O)C2=C([O-])C(=O)N(C[C@H](C)O)[C@H]2c2ccc(C(C)C)cc2)cc1,0.46251441753171857,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CCN(CC)c1ccc([C@@H]2C(C(=O)c3ccc(Br)cc3)=C([O-])C(=O)N2CC=C)cc1,0.4625071551230681,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CCN(CC)c1ccc([C@H]2C(C(=O)c3ccc(F)cc3)=C([O-])C(=O)N2CCO)cc1,0.4624641833810888,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1c(-c2nnc(SCC(=O)N[C@H]3CCS(=O)(=O)C3)n2-c2ccccc2)cco1,0.4624037892243931,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
Cn1c2nc(=S)n(C[C@H](COc3ccc(OC)cc3)O)c-2c([O-])nc1[O-],0.4624017957351291,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CC(=C\c1ccccc1)/C=C1\C(=O)N([C@@H](CCC(=O)[O-])C(=O)[O-])C(=S)S1,0.4623179227359088,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
C[C@@H](C(=O)[O-])n1c(=O)c2ccccc2nc1SCC(=O)Nc1cc(C(=O)[O-])cc(C(=O)[O-])c1,0.46229130685089237,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
c1cc(Nc2nnc(SCC(=O)Nc3c(C(=O)[O-])cc(Cl)cc3Cl)s2)cc(Cl)c1,0.46223776223776225,0,CCCCCNC(=O)[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(/C=C/C(=O)N)c1)NS(=O)(=O)C
c1cc([N-]S(=O)(=O)c2cc3c(s2)CCN(C(=O)C2CC2)C3)c(F)cc1Cl,0.4622166246851385,0,c1cc(-c2c(Br)c(OCC(=O)[O-])c(C(=O)[O-])s2)cc(NS(=O)(=O)c2ccc(F)cc2)c1
Cc1ccc2c(c1)cc(/C=N/N1[C@H](c3ccccc3)[N-]/C(=C\c3ccc(SC)cc3)C1=O)c(Cl)n2,0.46219442865264354,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1c(C)oc2c1cc1c(C)c(CC(=O)N[C@@H](CCCNC(=O)N)C(=O)[O-])c(=O)oc1c2,0.46216017634092577,0,CCCCc1c(Cc2ccc3c(c2)ccc(O[C@H](Cc2ccccc2)C(=O)[O-])c3Br)c2ccccc2o1
CCCC[C@@H](CC)C(=O)N(c1ccccc1)[C@H](c1ccc(OC)c(OC)c1)C(=O)NC(C)(C)CC(C)(C)C,0.4621359223300971,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
Cc1ccc([C@H]2C(C(=O)c3ccc(Cl)cc3)=C([O-])C(=O)N2CC(=O)[O-])cc1,0.46206896551724136,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
Cc1ccc([C@@H]2C(C(=O)c3ccc(Cl)cc3)=C([O-])C(=O)N2CC(=O)[O-])cc1,0.46206896551724136,0,c1ccc(COC(=O)[C@](Cc2ccc(C(F)(F)P(=O)([O-])[O-])cc2)(c2ccccc2)n2c3ccccc3nn2)cc1
CCCC[C@H](CC)C(=O)N(Cc1ccc(C)o1)[C@@H](c1ccc([N+](=O)[O-])cc1)C(=O)NC(C)(C)CC(C)(C)C,0.4620505992010652,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
CCCC[C@H](CC)C(=O)N(Cc1ccc(C)o1)[C@H](c1ccc([N+](=O)[O-])cc1)C(=O)NC(C)(C)CC(C)(C)C,0.4620505992010652,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
C[C@H](C(=O)N[C@@H]1CCS(=O)(=O)C1)Sc1nc2cc(C(=O)[O-])ccc2c(=O)n1CCCOC,0.4620442319187089,0,c1ccc(-n2cc(/C=C3/C(=O)N(CCS(=O)(=O)[O-])C(=S)S3)c(-c3ccc(OCc4ccccc4F)cc3)n2)cc1
CC(C)(C)CC(C)(C)NC(=O)[C@H](c1ccc(OC)c(OC)c1)N(C)C(=O)c1cc([N+](=O)[O-])ccc1[O-],0.4620418848167539,0,CC(=O)N[C@H](Cc1ccc(N(c2ccccc2C(=O)[O-])C(=O)C(=O)[O-])c(CCO)c1)C(=O)NCc1ccc([N+](=O)[O-])cc1
