,Molècula,Tanimoto,És Actiu,Actiu més semblant
",0.6153846153846154,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2886,"C[C@]12CCC(=O)C=C1CC[C@H]1[C@@H]2CC[C@]2([C@@H]1CC[C@@]2(C(=O)CSCC(=O)[O-])O)C	ZINC05529878
",0.6153846153846154,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
2887,"CC(C)CC(=O)[C@H]1C(=O)C(=C([C@@](C1=O)(CC=C(C)C)O)[O-])CC=C(C)C	ZINC17314805
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2888,"c1ccc(cc1)[C@H](C(=O)NC1CC1)Sc1ncc(n1c1ccccc1)C(=O)[O-]	ZINC12627649
",0.6153846153846154,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NC(=O)CC(=O)[O-]	CHEMBL215335
"
2889,"c1ccc(cc1)SCCCNC(=O)CCn1c(=O)c2ccccc2c([O-])n1	ZINC31550376
",0.6153846153846154,0,"c1ccc(cc1)Cc1c(c2ccccc2o1)c1ccc(cc1)c1ccc(c(c1)NC(=O)c1ccccc1C(=O)[O-])O	CHEMBL284363
"
2890,"CC(C)[C@H](/C(=N/S(=O)(=O)c1cccs1)/[O-])NC(=O)c1ccccc1F	ZINC48427303
",0.6153846153846154,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])C(=O)N	CHEMBL382311
"
2891,"Cc1cc(c(c(c1)C)c1cc(nn1C)CS)C	ZINC57956110
",0.6153846153846154,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
2892,"c1ccc(cc1)/C=C/1\CCC[C@H]2C1=NN([C@H]2c1ccccc1)C(=O)CSc1nc([O-])ccn1	ZINC15379242
",0.6153846153846154,0,"CS(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL212433
"
2893,"c1ccc(cc1)C(=O)Nc1nc2n(n1)[C@H](CC(=N2)c1ccc(cc1)Cl)c1ccc(cc1)Cl	ZINC09318162
",0.6153846153846154,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2894,"CC[C@H](C)[C@@H](C(=O)[O-])NC(=O)CO/N=C/1\CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@@]4(C#C)O)C)C	ZINC12876192
",0.6153846153846154,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
2895,"COc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1cccc(c1)Br)CCc1c[nH]c2c1cccc2)[O-]	ZINC01413534
",0.6153846153846154,0,"c1cc(cc2c1cc[nH]2)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL383967
"
2896,"Cc1ccc(c(c1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(c(c1)OC)OCc1ccccc1)Cc1ccco1)[O-])C	ZINC33697721
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2897,"CCOc1cc(ccc1OCc1ccccc1)[C@H]1C(=C(C(=O)N1CC=C)[O-])C(=O)c1ccc(c(c1)F)C	ZINC40028945
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2898,"c1ccc(c(c1)[C@@H]1C(=C(C(=O)N1CCc1c2ccccc2[nH]c1)[O-])C(=O)c1ccc(cc1)Cl)Cl	ZINC01413473
",0.6153846153846154,0,"c1ccc2c(c1)c(=O)c(c(o2)c1ccc(cc1)O)Cc1ccc(cc1)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL494537
"
2899,"c1ccc(c(c1)NC(=O)c1ccc(cc1)SC(F)(F)F)[N-]S(=O)(=O)c1cccs1	ZINC23194776
",0.6153846153846154,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)[N-]S(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
2900,"Cc1cccc(c1)c1nnc([S-])n1CC(=O)Nc1ncc(s1)Cc1cccc(c1Cl)C	ZINC26038980
",0.6153846153846154,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2901,"Cc1ccc(cc1)c1nnc([S-])n1CC(=O)Nc1ncc(s1)Cc1cccc(c1)Cl	ZINC12017275
",0.6153846153846154,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2902,"Cc1ccccc1OCCCn1cc(c2c1cccc2)/C=C/1\C(=O)N=C([O-])N(C1=O)c1ccc(cc1)F	ZINC13550033
",0.6153846153846154,0,"c1ccc(cc1)n1cc(c(n1)c1ccc(cc1)OCc1ccccc1F)/C=C\1/C(=O)N(C(=S)S1)CCS(=O)(=O)[O-]	CHEMBL584481
"
2903,"Cc1cc(ccc1OC)C(=O)C1=C(C(=O)N([C@@H]1c1cccc(c1)Br)CC=C)[O-]	ZINC40026930
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2904,"Cc1cc(ccc1OCC=C)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)C(C)C)CC=C)[O-]	ZINC40027501
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2905,"c1cc(ccc1[C@@H]1C(=C([O-])C(=O)N1C[C@@H]1CCCO1)C(=O)c1ccc(cc1)Br)Cl	ZINC00625759
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2906,"Cc1ccc(c(c1)C(=O)C1=C(C(=O)N([C@@H]1c1cccc(c1)Br)Cc1ccncc1)[O-])C	ZINC33698035
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2907,"Cc1ccc(c(c1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(c(c1)Cl)Cl)Cc1ccncc1)[O-])C	ZINC33698046
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2908,"c1cc(ccc1[C@@H]1C(=C([O-])C(=O)N1C[C@@H]1CCCO1)C(=O)c1ccc(cc1)Cl)Br	ZINC09272950
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2909,"Cc1ccccc1N1[C@@H](C(=C([O-])C1=O)C(=O)c1ccc(cc1)Cl)c1ccc(cc1)N(C)C	ZINC09761269
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2910,"Cc1ccc(c(c1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(cc1)C(C)(C)C)Cc1ccncc1)[O-])C	ZINC33698304
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2911,"Cc1c2c(n(n1)c1ccccc1)N=c1c(nc3ccccc3n1[C@H]2c1ccc(cc1)Cl)Nc1cccc(c1)C(=O)[O-]	ZINC01899201
",0.6153846153846154,0,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
2912,"Cc1c2c(n(n1)c1ccccc1)N=c1c(nc3ccccc3n1[C@@H]2c1ccc(cc1)C(C)(C)C)Nc1cccc(c1)C(=O)[O-]	ZINC01884925
",0.6153846153846154,0,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
2913,"CC(=O)[C@@]1(CC[C@@H]2[C@@]1(CC[C@@H]1[C@@H]2CCC2=C/C(=N/OCC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])/CC[C@@]12C)C)O	ZINC08739736
",0.6153846153846154,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
2914,"C[C@]12CC[C@@H]3[C@H]([C@@H]1CC[C@@H]2OC(=O)CCC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])CCC1=CC(=O)CC[C@]31C	ZINC12661512
",0.6153846153846154,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)C(=O)[O-])C)C)(C)C)OCc1ccc(cc1)C(=O)[O-]	CHEMBL508831
"
2915,"c1cc(ccc1c1nnc(n1CC(=O)[O-])Sc1ccc(cc1[N+](=O)[O-])C(=O)NCC(=O)[O-])Cl	ZINC13274311
",0.6153846153846154,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
2916,"c1cc(cc(c1)Nc1c(c(ncn1)Nc1ccc(cc1)/C=C\C(=O)[O-])[N+](=O)[O-])/C=C\C(=O)[O-]	ZINC33633960
",0.6153846153846154,0,"c1coc(c1)c1c(c(cc(c1)/C=C/c1ccc(cc1)/C=C/c1cc(c(c(c1)c1occc1)O)C(=O)[O-])C(=O)[O-])O	CHEMBL453868
"
2917,"c1cc2c(cc1S(=O)(=O)N1CCCC1)CCN2C(=O)CSc1nc([O-])c(nn1)CCC(=O)[O-]	ZINC13246071
",0.6153846153846154,0,"CS(=O)(=O)N[C@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL212433
"
2918,"COc1ccc(cc1OC)[C@H]1C(=C(C(=O)N1CC(=O)[O-])[O-])C(=O)c1ccc(cc1)Cl	ZINC15769427
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2919,"Cc1ccc(cc1NC(=O)CSc1nnc(n1CC(=O)[O-])c1ccc(cc1)Cl)C(=O)[O-]	ZINC13232561
",0.6153846153846154,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
2920,"Cc1cccc(c1)c1nnc(n1CC=C)SCC(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-]	ZINC13348785
",0.6153846153846154,0,"c1cc(cnc1)C(=O)Nc1ccc(cc1)c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br	CHEMBL214378
"
2921,"c1cc(cc(c1)N1[C@H](C(=C(C1=O)[O-])C(=O)c1cccs1)c1ccc(cc1F)F)C(=O)[O-]	ZINC13193824
",0.6153846153846154,0,"c1ccc(cc1)Cc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL25368
"
2922,"c1cc(sc1)C(=O)C1=C(C(=O)N([C@H]1c1ccsc1)c1cc(ccc1Cl)C(=O)[O-])[O-]	ZINC13193960
",0.6153846153846154,0,"c1ccc(cc1)Cc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL25368
"
2923,"Cc1ccc(cc1S(=O)(=O)Nc1cc(c(cc1C(=O)[O-])OC(F)F)OC)C(=O)[O-]	ZINC60060007
",0.6153846153846154,0,"c1cc(ccc1c1c(c(c(s1)C(=O)[O-])OCC(=O)[O-])Br)NS(=O)(=O)c1ccc(cc1)C(F)(F)F	CHEMBL383882
"
2924,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1cccc(c1)Oc1ccccc1)Cc1ccco1)[O-]	ZINC35279266
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2925,"c1cc(ccc1[C@@H]1C(=C(C(=O)N1CC(=O)[O-])[O-])C(=O)c1ccc(cc1)Cl)Br	ZINC15769719
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2926,"Cc1ccc(cc1)c1cc(n(n1)[C@@H]1CCS(=O)(=O)C1)NC(=O)c1ccc(cc1)Cl	ZINC41025335
",0.6153846153846154,0,"CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(cc1)[C@@H]1CC(=NS1(=O)=O)[O-])c1[nH]c2ccccc2n1	CHEMBL211655
"
2927,"CC1=C([C@@H](n2c(ccn2)N1)c1ccc(c(c1)Cl)Cl)C(=O)N1CCC[C@H]1c1ccncc1	ZINC45368599
",0.6153846153846154,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
2928,"CC[C@H](Cn1cc(c2c1ccc(c2)C(=O)OC)C[N-]S(=O)(=O)Oc1ccccc1)S(=O)(=O)C(C)C	ZINC39491477
",0.6153846153846154,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2929,"c1cc(cc(c1)N1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(s1)Cl)c1ccsc1)C(=O)[O-]	ZINC13213359
",0.6153846153846154,0,"c1ccc(cc1)Cc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL25368
"
2930,"Cc1cc(c(n1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C)/C=N/Nc1ccc2ccccc2n1	ZINC59250310
",0.6153846153846154,0,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
2931,"CC1=NN(C(=O)/C/1=C\c1ccc(o1)c1ccc(c(c1)C(=O)[O-])Cl)c1ccc(c(c1)C(=O)[O-])Cl	ZINC39393075
",0.6153846153846154,0,"CCCCCCCCCCCCCCC(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL371026
"
2932,"c1ccc(c(c1)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1cccs1)Cl	ZINC13193631
",0.6153846153846154,0,"c1ccc(cc1)Cc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL25368
"
2933,"c1cc(sc1)C(=O)C1=C(C(=O)N([C@@H]1c1ccc(cc1)Cl)c1cc(ccc1Cl)C(=O)[O-])[O-]	ZINC13193907
",0.6153846153846154,0,"c1ccc(cc1)Cc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL25368
"
2934,"Cc1ccc(c(c1)[C@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccccc1F)C	ZINC13213938
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2935,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)F)c1cc(ccc1Cl)C(=O)[O-])[O-]	ZINC13214539
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2936,"Cc1ccccc1[C@H]1C(=C(C(=O)N1c1cc(ccc1Cl)C(=O)[O-])[O-])C(=O)c1ccccc1OC	ZINC13214604
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2937,"Cc1ccc(c(c1)C)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)C#N)c1cc(ccc1C)C(=O)[O-])[O-]	ZINC13215362
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2938,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@@H]1c1cccc(c1)[N+](=O)[O-])c1cccc(c1)C(=O)[O-])[O-]	ZINC20010681
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2939,"CC(C)c1ccc(cc1)N1[C@H](SCC1=O)c1cccc(c1)[N-]S(=O)(=O)c1cccc2c1nccc2	ZINC35559913
",0.6153846153846154,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2940,"CCN(CC)C(=O)c1c(nc(s1)c1cc(c(n1C)C)S(=O)(=O)[N-]c1cc(ccc1C)Cl)C	ZINC65036526
",0.6153846153846154,0,"Cc1c(sc(c1c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-])Cc1ccccc1)C	CHEMBL24566
"
2941,"CCN(CC)C(=O)c1c(nc(s1)c1cc(c(n1C)C)S(=O)(=O)[N-]c1cccc(c1C)Cl)C	ZINC65036547
",0.6153846153846154,0,"Cc1c(sc(c1c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-])Cc1ccccc1)C	CHEMBL24566
"
2942,"CC1=C2C(=NC(=NC2=O)CSc2nnc(n2CCC(=O)[O-])c2cccs2)S[C@@H]1C(=O)[O-]	ZINC39647071
",0.6153846153846154,0,"CCCCc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)O[C@H](c1ccccc1)C(=O)[O-]	CHEMBL24384
"
2943,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1ccc(c(c1)OC)OCC#N)c1cccc(c1)C(=O)[O-])[O-]	ZINC13213456
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2944,"COc1ccc(cc1OC)[C@@H]1C(=C(C(=O)N1c1cc(ccc1Cl)C(=O)[O-])[O-])C(=O)c1ccco1	ZINC13214794
",0.6153846153846154,0,"c1coc(c1)c1c(c(cc(c1)/C=C/c1ccc(cc1)/C=C/c1cc(c(c(c1)c1occc1)O)C(=O)[O-])C(=O)[O-])O	CHEMBL453868
"
2945,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1ccc(cc1)[N+](=O)[O-])c1cc(ccc1C)C(=O)[O-])[O-]	ZINC13215630
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2946,"CC(C)[C@@H](C(=O)[O-])NC(=O)CO/N=C/1\CC[C@]2([C@@H]3CC[C@@]4([C@@H]([C@H]3CCC2=C1)CC[C@@]4(C#C)O)C)C	ZINC43743444
",0.6153846153846154,0,"C[C@]12CC[C@@H](C([C@@H]1CC[C@@]1([C@@H]2CC=C2[C@]1(CC[C@@]1([C@H]2CC(CC1)(C)C)CCCCCCCCCCC(=O)[O-])C)C)(C)C)O	CHEMBL501267
"
2947,"c1ccc2c(c1)c([O-])nn(c2=O)CC(=O)Nc1[n-]c(c(n1)C#N)C#N	ZINC26276060
",0.6153846153846154,0,"c1ccc(cc1)CNC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261108
"
2948,"Cn1cc(c2c1c(=O)n(c([O-])n2)c1ccc(cc1)Cl)C(=O)[O-]	ZINC26422062
",0.6153846153846154,0,"c1ccc2c(c1)c(=O)c(c(o2)c1ccc(cc1)O)Cc1ccc(cc1)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL494537
"
2949,"CC(C)(C)SCCNC(=O)c1ccc2c(c1)nc(=S)n(c2[O-])C	ZINC66737471
",0.6153846153846154,0,"c1ccc(cc1)CNC(=O)c1ccc2cc(c(cc2n1)C(F)(F)P(=O)([O-])[O-])Br	CHEMBL261108
"
2950,"Cc1cccc(c1)[C@@H]1C(=C(C(=O)N1c1cccc(c1)C(=O)[O-])[O-])C(=O)c1ccccc1Cl	ZINC13193577
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2951,"c1cc(cc(c1)N1[C@@H](C(=C(C1=O)[O-])C(=O)c1ccc(c(c1)Cl)Cl)c1ccsc1)C(=O)[O-]	ZINC13213389
",0.6153846153846154,0,"c1ccc(cc1)Cc1c(c2ccccc2s1)c1ccc(cc1)c1ccc(cc1)OS(=O)(=O)c1ccc(c(c1)O)C(=O)[O-]	CHEMBL25368
"
2952,"Cc1cccc(c1)[C@H]1C(=C(C(=O)N1c1cc(ccc1Cl)C(=O)[O-])[O-])C(=O)c1ccc(cc1)F	ZINC13214487
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2953,"Cc1ccc(c(c1)C)C(=O)C1=C(C(=O)N([C@H]1c1cccc(c1)[N+](=O)[O-])c1cccc(c1)C(=O)[O-])[O-]	ZINC13212997
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2954,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1cccc(c1)[N+](=O)[O-])c1cc(ccc1C)C(=O)[O-])[O-]	ZINC13215626
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2955,"Cc1ccc(cc1)C(=O)C1=C(C(=O)N([C@H]1c1ccccc1[N+](=O)[O-])c1cc(ccc1C)C(=O)[O-])[O-]	ZINC13215639
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2956,"CCc1ccc(cc1)/N=C\1/NC(=O)/C(=C\c2ccc(o2)c2ccc(c(c2)C(=O)[O-])Cl)/S1	ZINC12413231
",0.6153846153846154,0,"CCCCCCCCCCCCCCc1ccc(cc1)C(=O)c1ccc2c(nocc12)c1ccc(cc1)OCC(=O)[O-]	CHEMBL200117
"
2957,"C[C@@H](/C(=C(/C#N)\C(=O)Nc1ccccc1OC)/[O-])Sc1ccccc1Cl	ZINC50937331
",0.6153846153846154,0,"CCCCCNC(=O)[C@H](Cc1ccc(c(c1)C(=O)[O-])OCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)CCC(=O)[O-]	CHEMBL175198
"
2958,"CN(Cc1ccc(c(c1)F)F)C(=O)c1ccc2c(c1)nc(=S)[nH]c2[O-]	ZINC47933507
",0.6153846153846154,0,"c1ccc2c(c1)[nH]c(n2)[C@H](Cc1ccc(c(c1)F)[C@@H]1CC(=NS1(=O)=O)[O-])NS(=O)(=O)c1cccc(c1)F	CHEMBL381584
"
2959,"c1cc(c(c(c1)Cl)[C@H]1C(=C(C(=O)N1)[O-])C(=O)c1cccs1)Cl	ZINC40115756
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2960,"Cc1ccc(c(c1)N/C(=C(\C#N)/C(=C\1/CCN(C1=O)c1ccc(cc1)F)/[O-])/[O-])C	ZINC66508079
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2961,"CCC[C@H]1CC(=CC(=O)N1Cc1ccc(cc1)c1ccccc1c1[n-]nnn1)OCc1ccccc1	ZINC52541925
",0.6153846153846154,0,"CCCCCCCCCCCCCCC/C(=C\1/C(=O)O[C@@H](C1=O)CO)/[O-]	CHEMBL108441
"
2962,"Cc1ccc(cc1N/C(=N\C(=O)c1ccccc1Cl)/[N-]CCc1c[nH]c2c1cccc2)Cl	ZINC32943253
",0.6153846153846154,0,"Cc1cc(ccc1N1CC(=NS1(=O)=O)[O-])C[C@@H](c1[nH]c2ccccc2n1)NS(=O)(=O)c1ccccc1	CHEMBL592245
"
2963,"CCO/C(=C\1/C(=N/c2ccc(cc2)C)/S/C(=C\c2ccccc2OCc2ccc3ccccc3c2)/C1=O)/[O-]	ZINC59364867
",0.6153846153846154,0,"CCCCCc1c(c(cc2c1Oc1cc(cc(c1C(=O)O2)C(=O)CCCC)OC)O)C(=O)[O-]	CHEMBL551842
"
2964,"CC1=NC2=C([C@@H]([C@@H]1C(=O)OC(C)C)c1ccccc1OC(C)C)C(=O)C[C@H](C2)c1ccc(cc1)Cl	ZINC04112203
",0.6153846153846154,0,"CCOC(=O)CCC1=C(c2ccccc2C(=O)C1=O)n1ccc2c1cccc2	CHEMBL61186
"
2965,"Cc1cccc(c1)c1cc(n(n1)c1ccc(c(c1)Cl)C)c1cccc(c1)C	ZINC17076374
",0.6153846153846154,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
2966,"Cc1ccc(cc1)c1cc(n(n1)c1cc(ccc1Cl)Cl)c1ccc(cc1)C	ZINC17080325
",0.6153846153846154,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
2967,"Cc1cccc(c1)c1cc(n(n1)c1ccc(cc1Cl)Cl)c1cccc(c1)C	ZINC17080329
",0.6153846153846154,0,"Cc1c(nc(o1)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)c1ccc(cc1)OCn1cnnn1	CHEMBL285125
"
2968,"CCn1c(c(c(n1)C)C[N-]/C(=N/C(=O)c1ccccc1Cl)/Nc1ccc(cc1)C(C)C)C	ZINC32972153
